1.071267887671780907e-11 3.425912778442802719e-19 1.523798533652756307e-12 6.694677234899618417e-19 8.160222554030366445e-12 9.999999999999998890e-01 3.387016610149195737e-19 9.999999999999998890e-01 2.556738523293205122e-12 3.041151620428672665e-17 9.999999999999998890e-01 4.291787074903401500e-01 2.344010388499934427e-01 9.999999999999998890e-01 9.999999999999998890e-01 1.000000000000000000e+00 3.328595961951123754e-19 3.394821240248293178e-19 3.559618247295008661e-12 9.999999999999998890e-01 9.999999999999998890e-01 3.446574273324792220e-19 2.642127776077433797e-18 6.738689565986833190e-19 6.671816400003456477e-19 7.538962094964318001e-17 3.559739760642346699e-18 2.657683388909864887e-18 3.510492728771764543e-11 2.344022550342609312e-01 1.854757982357690797e-11 1.000000000000000000e+00 3.354995762069907844e-19 9.999999999999998890e-01 3.309586471150401377e-19 9.834924421297305264e-01 9.999999999999998890e-01 9.999999999999998890e-01 3.482409170975533784e-19 3.329253896827805475e-19 2.491967476397613235e-01 1.115253638711990807e-11 1.698997840618517163e-01 3.403679260827710420e-19 4.450915272364482736e-17 9.834881719858227234e-01 1.055813214269038029e-18 3.402192091275961898e-19 9.999999999999998890e-01 9.999999999999998890e-01 9.999999999999998890e-01 3.368983736279166517e-19 2.344010388501187869e-01 5.569720565749123152e-19 8.076784210004444436e-03 9.999999999999998890e-01 2.832071051360756029e-18 1.910320593600477026e-17 2.344010388501176212e-01 9.999999999999998890e-01 2.344010388501194253e-01 3.380185985059582113e-19 1.647720700219018264e-18 2.422705976202909617e-01 3.376158839046630060e-18 5.739861076647847132e-12 2.653347806802198497e-18 5.636759998224900611e-18 1.482639999936786196e-18 2.651050046877074606e-18 1.335510821310536636e-11 3.411166181294427943e-19 3.683805188613442565e-18 1.336626520658404164e-11 9.834863273245896265e-01 9.999999999999998890e-01 9.999999999999998890e-01 4.928585223775896146e-18 1.192624325637251837e-18 3.383323932035183703e-19 9.999999999999998890e-01 7.565780509047435043e-01 3.362486117985008519e-19 9.999999999999998890e-01 9.999999999999998890e-01 1.394801658129937866e-18 9.999999999999998890e-01 3.375757419877015372e-18 1.000000000000000000e+00 3.383553272202501072e-02 4.045315008572506057e-19 3.392981898552349592e-19 3.388590617608497418e-19 9.999999999999998890e-01 9.999999999999998890e-01 9.999999999999998890e-01 3.351012908152226976e-19 4.687459567889126480e-18 3.381699611324234905e-19 2.580142056083073966e-18 1.000000000000000000e+00 1.328348950873078766e-11 2.406678243386953509e-18 9.999999999999998890e-01 3.362506842194318821e-19 3.378339417316308755e-19 2.653714189030455534e-18 3.385815934149271458e-19 1.701473351992831309e-18 1.593218080433732864e-01 9.834863273245952886e-01 3.354564706794279002e-19 2.649274773128339623e-18 9.999999999999998890e-01 9.834863273246000626e-01 9.999999999999998890e-01 3.369125997697043814e-19 8.802718988516582439e-17 9.999999999999998890e-01 3.344021315679830976e-19 9.999999999999998890e-01 7.541953457522480298e-17 9.999999999999998890e-01 3.564446788948406189e-17 3.376968791295971639e-19 9.834863273245763038e-01 1.069879910252887676e-17 1.480323387057740941e-18 9.999999999999998890e-01 9.999999999999998890e-01 1.000000000000000000e+00 3.380880996640290984e-19 3.363551187418546360e-19 7.346059178244971344e-01 9.999999999999998890e-01 1.291706156852898771e-17 3.399878313868155407e-19 9.999999999999998890e-01 9.999999999999998890e-01 3.361287941952292136e-19 1.000000000000000000e+00 9.999999999999998890e-01 3.356354831093404753e-19 2.343991233616594949e-01 1.296007152368701375e-12 1.394398537897019067e-11 9.999999999999998890e-01 8.942805019754649783e-17 9.999999999999998890e-01 9.999999999999998890e-01 3.424828390508045111e-19 7.681442804056192921e-18 9.541987721889723921e-19 4.932643064007997481e-18 9.999999999999998890e-01 9.326704194810920834e-01 2.344015373635010280e-01 6.893841298042581167e-01 5.123165620484022310e-18 1.709023941044910260e-18 9.999999999999998890e-01 3.349750273979114140e-19 3.348035314853004927e-19 2.344015373633806520e-01 3.354096989330831084e-19 1.295547661700243991e-11 9.990176845797449474e-19 3.400650893446174654e-19 9.999999999999998890e-01 9.999999999310824617e-01 3.368420241862508084e-19 4.289856981653609059e-18 3.395118030001322601e-19 4.451577541614187372e-17 2.652088109731607338e-18 9.834887413350430485e-01 3.376926043892409253e-19 2.446927727752195375e-17 9.999999999999998890e-01 3.336932465307381569e-19 9.999999999999998890e-01 1.000000000000000000e+00 2.504256550860184737e-18 3.352920586539288627e-19 9.999999999999998890e-01 1.556579799912532297e-11 4.517547489121288564e-19 9.999999999999998890e-01 3.361263180698322003e-19 2.708259927623961061e-01 3.348192831524036191e-19 1.000000000000000000e+00 2.588516090856016707e-18 9.999999999999998890e-01 9.999999999999998890e-01 3.364400820495230627e-19 2.367895858569064046e-11 1.000000000000000000e+00 4.928421932108241525e-18 4.505919456167192007e-19 1.000000000000000000e+00 9.999999999999998890e-01 3.374636267083072523e-19 2.860048686643412557e-11 9.999999999999998890e-01 3.599508982657937842e-18 3.365110318592312086e-19 4.307004688986950052e-12 3.367718388224939711e-19 2.344015373634985577e-01 2.652812731356673609e-18 2.344015373680413405e-01 3.325679598212541600e-19 4.434335155082325675e-01 7.893977920108264934e-01 2.344015373680453374e-01 5.075700331386017351e-12 9.563980616418287794e-19 9.999999999999998890e-01 3.367674361057285721e-19 9.834887413350662522e-01 7.171770762610157613e-17 2.344015373680535252e-01 9.834887413350391627e-01 9.834887413292996428e-01 2.344021063955894768e-01 3.369635015440514244e-19 9.999999999999998890e-01 1.436858167036036242e-17 9.999999999999998890e-01 9.999999999999998890e-01 1.000000000000000000e+00 3.368423137839729182e-19 9.999999999999998890e-01 3.907122489155326902e-18 2.344021063945083416e-01 9.999999999999998890e-01 2.686897813678905302e-11 9.834887413293440517e-01 9.999999999999998890e-01 9.834887413293216252e-01 3.352095265667874847e-19 9.999999999999998890e-01 9.999999999999998890e-01 3.371688157991126365e-19 2.344021063955895878e-01 9.834826265455435257e-01 3.366796322353000913e-19 2.859999268203983362e-11 9.999999999999998890e-01 9.022465312944862565e-12 4.686999826716221047e-18 2.650781409485082809e-18 9.999999999999998890e-01 9.999999999999998890e-01 9.999999999999998890e-01 9.999999999999998890e-01 8.184354111864755588e-01 9.999999999999998890e-01 9.999999999999998890e-01 4.929082261277255081e-18 3.393091652706585933e-19 4.929388003880036842e-18 4.164431407271069983e-18 1.000000000000000000e+00 1.481120592964054442e-18 1.000000000000000000e+00 3.363862616490539712e-19 3.630697520692270607e-18 9.834887413293198488e-01 2.344021063965178453e-01 3.373715402390465806e-19 1.763524139146326615e-11 2.344021063965448237e-01 8.124152558062161505e-19 6.119878974180608319e-12 1.638046381698642735e-11 3.367604494794523567e-19 9.999999999999998890e-01 4.451005547079082368e-17 1.000000000000000000e+00 9.999999999999998890e-01 4.188298005100892907e-11 1.000000000000000000e+00 2.344021063944024263e-01 9.999999999999998890e-01 9.999999999230353431e-01 1.016189193927435746e-16 9.999999999999998890e-01 9.999999999999998890e-01 9.834830655546937805e-01 9.834830655532772470e-01 7.946295415079804858e-01 2.344021063965184004e-01 9.556592835054872484e-13 5.127743556363584378e-18 9.999999999999998890e-01 3.369854953382232247e-19 3.377146094220289083e-19 9.999999999999998890e-01
5.545686294784182815e-13 1.023847951415987019e-15 5.436894270935404736e-16 8.130017130729914699e-16 1.446599795448908453e-02 9.999999999731510325e-01 1.026876649603905885e-15 9.999999999701121300e-01 3.409247129537387567e-12 3.267684108349367650e-16 9.999999999801514328e-01 9.999999999999994449e-01 5.747000140438076610e-01 9.999999999801639783e-01 9.999999999801741923e-01 9.999999999835137432e-01 1.024583347593974598e-15 1.024642684094008959e-15 9.999999999999995559e-01 9.999999999736640666e-01 9.999999999699705766e-01 1.023550885563980204e-15 5.478550944915129687e-16 8.114576678299337784e-16 8.117247670204400505e-16 1.313561360693381933e-11 7.286237821413504086e-16 5.475266087049026599e-16 8.988775923524250366e-01 5.746999115717427165e-01 2.676933205638814747e-02 9.999999999900379688e-01 1.023846083262522395e-15 9.999999999801604256e-01 1.023514003588792536e-15 9.999999999854252142e-01 9.999999999801590933e-01 9.999999999764976888e-01 1.024436115934541670e-15 1.024480351541207579e-15 9.999999999948678830e-01 4.263605097571862929e-16 9.999999999964708230e-01 1.025199043417641412e-15 3.977254229328717750e-01 9.999999999853845800e-01 8.229334617784335751e-16 1.024097217315635243e-15 9.999999999801769679e-01 9.999999999801882922e-01 9.999999999781177262e-01 1.024480831012636962e-15 5.746999115717676965e-01 8.098454996127602679e-16 2.095297141258624929e-01 9.999999999801727490e-01 9.999999999999993339e-01 5.839909463702152727e-12 5.747000140439532112e-01 9.999999999751713053e-01 5.746999115857457374e-01 1.025997009285192479e-15 8.247116158298341921e-16 7.780203324964719558e-01 1.065766774531257959e-12 3.782203163332572560e-01 5.473598455469098820e-16 6.142401948952674364e-16 8.052497966847608251e-16 5.463023512527880248e-16 3.282215694435014271e-16 1.025225043751858755e-15 7.336935847824202720e-16 3.281257706335081029e-16 9.999999999853996790e-01 9.999999999807425155e-01 9.999999999793204308e-01 5.809892494396097168e-16 8.244408141984081547e-16 1.024503492754033273e-15 9.999999999707536169e-01 9.999999999940911710e-01 1.024806209382592169e-15 9.999999999779864979e-01 9.999999999819580987e-01 8.362556425305016029e-16 9.999999999813991014e-01 1.037261030426136344e-12 9.999999999797601902e-01 9.999999999892349445e-01 2.556276936407644123e-12 1.024847510042106568e-15 1.024770406187974047e-15 9.999999999701111308e-01 9.999999999801756356e-01 9.999999999801627570e-01 1.025386424085983882e-15 6.716765070507638681e-16 1.024317111122025240e-15 7.668308918100205565e-16 9.999999999915147875e-01 6.016034581444683202e-17 4.160368114182518176e-12 9.999999999801754136e-01 1.025083886614341695e-15 1.024622798143393339e-15 5.477106113566469617e-16 1.024861559661588303e-15 7.980192584196299180e-16 6.930132605344554442e-01 9.999999999853982358e-01 1.024822836634768719e-15 5.472358428521694512e-16 9.999999999736777223e-01 9.999999999853923516e-01 9.999999999801669759e-01 1.024384924264793463e-15 2.055266941741394758e-11 9.999999999751881807e-01 1.024583379578686705e-15 9.999999999774908943e-01 1.312487385766057761e-11 9.999999999710919019e-01 9.649309491476395655e-12 1.024877273211931090e-15 9.999999999854001231e-01 2.827307453245258640e-16 8.053926278969404878e-16 9.999999999801676420e-01 9.999999999801649775e-01 9.999999999916694415e-01 1.024633875883184155e-15 1.024356161984360325e-15 9.999999999907834836e-01 9.999999999767059666e-01 5.221985124554086298e-12 1.024465063959429910e-15 9.999999999701071340e-01 9.999999999735545986e-01 1.024640306782118398e-15 9.999999999919602089e-01 9.999999999801650885e-01 1.025245705877626127e-15 5.746999115863000718e-01 5.569664073913645962e-16 8.898954260487097478e-01 9.999999999801674200e-01 2.028769389499265104e-11 9.999999999801714168e-01 9.999999999766850944e-01 1.024351398187826080e-15 1.182721469791537145e-15 8.133460906915164624e-16 5.818112527541768536e-16 9.999999999728856892e-01 9.999999999842963394e-01 5.747004594850695369e-01 9.999999999934685579e-01 6.443772952760181162e-16 8.368250118701282344e-16 9.999999999739751511e-01 1.024732551775839615e-15 1.024676459958199408e-15 5.747004594713962522e-01 1.024845378883781266e-15 5.383193575598465935e-16 6.023379248633864694e-16 1.024491108790410589e-15 9.999999999801699735e-01 9.999999999999966693e-01 1.024565644874225000e-15 6.947103902517567052e-16 1.024373718266706575e-15 3.977320590340000517e-01 5.472774636425963448e-16 9.999999999853949051e-01 1.024507885446090530e-15 9.999999999999987788e-01 9.999999999801820749e-01 1.024597731635240360e-15 9.999999999801619799e-01 9.999999999827039465e-01 8.328480523477652971e-16 1.024649730301583540e-15 9.999999999801723050e-01 1.804897635851451243e-01 8.055598314399972964e-16 9.999999999801716388e-01 1.024630954203560382e-15 6.295502271572115394e-01 1.024900034793658583e-15 9.999999999999996669e-01 7.668290050977869613e-16 9.999999999801765238e-01 9.999999999801633122e-01 1.024685720141221557e-15 4.302958234716032689e-16 9.999999999861834965e-01 5.819570237411081940e-16 8.056652034427758625e-16 9.999999999824672470e-01 9.999999999701151276e-01 1.024560448193917892e-15 4.446367700399166401e-01 9.999999999729862754e-01 7.874126995631083367e-16 1.024416890962871943e-15 4.525662365304423819e-16 1.024599707915007276e-15 5.747004594714009151e-01 5.475969368642663868e-16 5.747004594714058001e-01 1.024553176738427838e-15 9.999999999957115415e-01 9.999999999868087741e-01 5.747004594714086867e-01 4.262033394988109239e-16 8.135884067611471212e-16 9.999999999702071651e-01 1.024626718836844953e-15 9.999999999853985688e-01 1.295230287513961914e-11 5.747004589951972831e-01 9.999999999853949051e-01 9.999999999853957933e-01 5.747072643037939299e-01 1.024622886595092869e-15 9.999999999892272839e-01 7.683949117484116279e-12 9.999999999702682274e-01 9.999999999801756356e-01 9.999999999997928324e-01 1.024551454692132623e-15 9.999999999852654531e-01 7.131368540919223543e-16 5.747072643038048101e-01 9.999999999700934783e-01 9.999999999965655251e-01 9.999999999853944610e-01 9.999999999801690853e-01 9.999999999853957933e-01 1.024614116027200187e-15 9.999999999804874973e-01 9.999999999769115799e-01 1.024523086339497618e-15 5.747072643038125817e-01 9.999999999853979027e-01 1.024667926609027482e-15 4.446367700398859979e-01 9.999999999801647554e-01 2.017563603644227701e-17 6.725765611771992842e-16 5.474672944336360248e-16 9.999999999801697514e-01 9.999999999916796556e-01 9.999999999801755246e-01 9.999999999838654619e-01 9.999999999875325285e-01 9.999999999801706396e-01 9.999999999737944067e-01 5.817293890382180229e-16 1.024536224728611307e-15 5.818660340771769550e-16 9.999999999999993339e-01 9.999999999821569396e-01 8.058077428008306123e-16 9.999999999846268528e-01 1.024753316178090133e-15 3.875497110411407874e-12 9.999999999853927957e-01 5.747072643038162454e-01 1.024747985242153974e-15 1.486205834810738223e-16 5.747039976349794799e-01 8.138795403266599129e-16 4.260214601106392721e-16 1.915471257193810210e-16 1.024500858245640622e-15 9.999999999801666428e-01 3.977287923111886281e-01 9.999999999999998890e-01 9.999999999727597899e-01 9.999999999875553991e-01 9.999999999877116075e-01 5.747039976350303281e-01 9.999999999768962589e-01 9.999999999999975575e-01 2.083112429114395905e-11 9.999999999736666201e-01 9.999999999701287834e-01 9.999999999853957933e-01 9.999999999853951271e-01 9.999999999912350113e-01 5.747039976349949120e-01 5.622279461253933476e-16 6.446863944804232610e-16 9.999999999819026986e-01 1.024514923297590892e-15 1.024824027225588049e-15 9.999999999736581824e-01
9.999999998847873828e-01 5.592835282967256804e-20 9.999999999578566001e-01 5.425548492349166983e-20 9.999999999345668966e-01 9.999999999181264920e-01 5.598729732300424627e-20 9.999999999057845868e-01 9.999999998848619898e-01 1.000000000000000000e+00 9.999999998902474596e-01 1.000000000000000000e+00 7.926774840331977101e-01 9.999999998902953102e-01 9.999999998902948661e-01 9.999999999700627251e-01 5.597700813276479164e-20 5.598369350892959363e-20 1.000000000000000000e+00 9.999999999056753408e-01 9.999999999093726055e-01 5.596192629137329279e-20 5.373676629283715700e-01 5.436204407113241451e-20 5.438329780564020571e-20 1.000000000000000000e+00 4.876721151807451182e-20 5.373676629283389294e-01 9.999999999736403078e-01 7.926774840331984873e-01 9.999999998228473741e-01 9.999999999980799803e-01 5.600965628922070645e-20 9.999999998903429388e-01 5.593503088804661717e-20 9.999999998614390595e-01 9.999999998903007503e-01 9.999999999172282106e-01 5.601459429236109026e-20 5.603725345155001365e-20 9.999999999897516423e-01 5.647936544477455412e-01 9.999999999206082846e-01 5.599362895601611810e-20 1.000000000000000000e+00 9.999999998614268470e-01 5.273030899277643899e-20 5.601451339498025493e-20 9.999999998903065235e-01 9.999999998903008613e-01 9.999999999205575474e-01 5.600567297141050833e-20 7.926774840329960936e-01 5.490065310781397283e-20 9.428454567469896075e-01 9.999999998903074117e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.926774840331973770e-01 9.999999999351036895e-01 7.926774840329995353e-01 5.597588857293422605e-20 5.059118631039409521e-20 9.999999999021255137e-01 9.999999999620813318e-01 9.999999999494564307e-01 5.373676629283674622e-01 1.246828409891818923e-01 5.187010918060128276e-20 5.373676629283714590e-01 8.274676314702539281e-01 5.600213584744325119e-20 4.823013835519652206e-20 8.274676314713900194e-01 9.999999998614103047e-01 9.999999999050991351e-01 9.999999999396141925e-01 2.834299814916735882e-01 5.218872326123581134e-20 5.599649385514843535e-20 9.999999999118502902e-01 9.999999999791844285e-01 5.599709822733004112e-20 9.999999999126287786e-01 9.999999998929905987e-01 5.103610035553255914e-20 9.999999999574712417e-01 9.999999999620879931e-01 9.999999999746818080e-01 9.999999999699586972e-01 9.999999998444891736e-01 5.597795313443483716e-20 5.602587712371465646e-20 9.999999999058015732e-01 9.999999998902975307e-01 9.999999998902943110e-01 5.597166903813383237e-20 4.775350466866815892e-20 5.601050386009000846e-20 5.002995986208234682e-20 1.000000000000000000e+00 9.999999998200658213e-01 9.999999998844724125e-01 9.999999998903028597e-01 5.600381320719777804e-20 5.601101441200239672e-20 5.373676629285968342e-01 5.600209681204798978e-20 5.132268890867766506e-20 9.999999998698715364e-01 9.999999998614266250e-01 5.600279044976448367e-20 5.373676629286640027e-01 9.999999999056683464e-01 9.999999998614089725e-01 9.999999998902948661e-01 5.600837996121643041e-20 1.000000000000000000e+00 9.999999999350732693e-01 5.599967471632763380e-20 9.999999999277368046e-01 1.000000000000000000e+00 9.999999999126800709e-01 1.446687174800458988e-10 5.599242253835925475e-20 9.999999998614101937e-01 9.999999999781481463e-01 5.181881750931021854e-20 9.999999998903132958e-01 9.999999998902981968e-01 1.000000000000000000e+00 5.598795643111771529e-20 5.600020581025388769e-20 9.999999999103633685e-01 9.999999999441538945e-01 1.544476085827891365e-01 5.600362490481953615e-20 9.999999999057832545e-01 9.999999999258838423e-01 5.600639894105667590e-20 1.000000000000000000e+00 9.999999998903057463e-01 5.599470253349781817e-20 7.926774840333097316e-01 2.996397891793612933e-01 1.000000000000000000e+00 9.999999998903111864e-01 1.000000000000000000e+00 9.999999998903094101e-01 9.999999999364924674e-01 5.600044493516829510e-20 9.999999999888272706e-01 5.329835643458209442e-20 2.834299814887266677e-01 9.999999999192139555e-01 9.999999999047026744e-01 7.926774840315176096e-01 9.999999998458303230e-01 4.745747957886731613e-20 4.998763043290349856e-20 9.999999999209746582e-01 5.599886491753730635e-20 5.601063868068338167e-20 7.926774840315129467e-01 5.600344575040990654e-20 2.955826885316241748e-20 4.197456202324928916e-20 5.600147788131575660e-20 9.999999998903109644e-01 1.000000000000000000e+00 5.600803325263223161e-20 4.808428917630694815e-20 5.600224482858185748e-20 1.000000000000000000e+00 5.373676629262736926e-01 9.999999998614194086e-01 5.599877607868387981e-20 1.000000000000000000e+00 9.999999998903140730e-01 5.599997786489808055e-20 9.999999998903200682e-01 9.999999999666434602e-01 4.739420294511353699e-20 5.600671832791074927e-20 9.999999998903051912e-01 9.999999999177509036e-01 5.543128793001379289e-20 9.999999998902920906e-01 5.599327924721204081e-20 9.999999998215157726e-01 5.599936859395225626e-20 1.000000000000000000e+00 5.001971096079693906e-20 9.999999998903267295e-01 9.999999998903061904e-01 5.599387968070643220e-20 3.460835954829362127e-01 9.999999998908140064e-01 2.834299814887591418e-01 5.543858166859523093e-20 9.999999999667019690e-01 9.999999999057603839e-01 5.599924325289931401e-20 9.999999998805274570e-01 9.999999998904021137e-01 4.562104521743634618e-20 5.599961525668937563e-20 1.447671595620557139e-01 5.599197725926686963e-20 7.926774840320495175e-01 5.373676629263340887e-01 7.926774840320757187e-01 5.600222183808940253e-20 9.999999999080827484e-01 9.999999998335288298e-01 7.926774840320934823e-01 2.563011320379698366e-01 5.330831623265318937e-20 9.999999999059528966e-01 5.599102681352092521e-20 9.999999998614169661e-01 1.000000000000000000e+00 7.926774840323332905e-01 9.999999998614202967e-01 9.999999998614207408e-01 7.926774840315212733e-01 5.600621636705025295e-20 9.999999999577063869e-01 9.999999998810052970e-01 9.999999999059554501e-01 9.999999998902968645e-01 1.000000000000000000e+00 5.601149017482782425e-20 9.999999999351517621e-01 4.841700967778241278e-20 7.926774840314982917e-01 9.999999999057819222e-01 1.000000000000000000e+00 9.999999998614274022e-01 9.999999998903102982e-01 9.999999998614187424e-01 5.598882504441570576e-20 9.999999999056131683e-01 9.999999999367291670e-01 5.600645471892357240e-20 7.926774840314722015e-01 9.999999998614190755e-01 5.599851986941484248e-20 9.999999998805249035e-01 9.999999998903178478e-01 8.294141073336029901e-01 4.774826042519940192e-20 5.373676629286793238e-01 9.999999998903187359e-01 9.999999999728238498e-01 9.999999998903086329e-01 9.999999998972043391e-01 9.999999999042642473e-01 9.999999998903003062e-01 9.999999998903230658e-01 2.834299814909169157e-01 5.600653814030660649e-20 2.834299814909030379e-01 1.000000000000000000e+00 9.999999999692579244e-01 5.179740939053439602e-20 9.999999999680079243e-01 5.601516740827568711e-20 8.692560502783759357e-01 9.999999998614270691e-01 7.926774840320124360e-01 5.600575330050481164e-20 9.999999998435072923e-01 7.926774840320263138e-01 5.383748614228234530e-20 2.608084841115764774e-01 9.999999998005156820e-01 5.602150193031381190e-20 9.999999998902830978e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.999999999208030177e-01 9.999999999663027328e-01 9.999999999964911401e-01 7.926774840320550686e-01 9.999999999366678827e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.999999999056601308e-01 9.999999999057780364e-01 9.999999998614210739e-01 9.999999998614257368e-01 9.999999999685147412e-01 7.926774840325261362e-01 2.292818058174828089e-01 4.744591710274584953e-20 9.999999999195997580e-01 5.601529371581215519e-20 5.598075841500845169e-20 9.999999999056528033e-01
