-81.45,-87.73,41.31,41.83,1.00
-81.45,-77.35,41.31,38.96,1.00
-81.45,-72.97,41.31,43.61,0.97
-81.45,-122.63,41.31,45.54,1.00
-81.45,-119.13,41.31,46.25,1.00
-81.45,-78.49,41.31,38.04,0.67
-81.45,-112.00,41.31,40.68,0.29
-81.45,-81.71,41.31,41.50,1.00
-81.45,-84.43,41.31,33.77,1.00
-81.45,-78.49,41.31,38.03,1.00
-81.45,-75.12,41.31,40.00,1.00
-81.45,-115.04,41.31,36.01,0.97
-81.45,-104.79,41.31,38.89,1.00
-81.45,-117.69,41.31,33.47,1.00
-81.45,-97.55,41.31,25.56,1.00
-81.45,-80.08,41.31,36.11,1.00
-81.45,-71.09,41.31,42.31,0.97
-81.45,-96.04,41.31,41.20,1.00
-81.45,-77.35,41.31,44.24,1.00
-81.45,-87.94,41.31,41.89,1.00
-81.45,-71.41,41.31,42.08,0.97
-81.45,-122.54,41.31,47.65,0.79
-81.45,-73.97,41.31,40.78,0.60
-81.45,-117.29,41.31,33.12,0.97
-81.45,-96.76,41.31,32.82,0.29
-81.45,-76.06,41.31,39.58,0.29
-81.45,-73.83,41.31,40.67,0.10
-81.45,-87.73,41.31,41.83,1.00
-81.45,-92.96,41.31,44.99,1.00
-81.45,-74.09,41.31,40.28,0.79
-81.45,-118.41,41.31,34.02,1.00
-81.45,-77.03,41.31,38.90,1.00
-81.45,-104.92,41.31,39.71,0.29
-81.45,-73.95,41.31,40.66,1.00
-81.45,-82.72,41.31,28.25,1.00
-81.45,-75.18,41.31,39.94,1.00
-81.45,-84.43,41.31,33.77,1.00
-81.45,-81.73,41.31,38.38,1.00
-81.45,-97.29,41.31,32.78,0.97
-81.45,-73.85,41.31,40.85,1.00
-81.45,-74.37,41.31,39.57,0.13
-81.45,-96.93,41.31,42.78,1.00
-81.45,-78.49,41.31,38.04,1.00
-81.45,-122.63,41.31,45.54,0.29
-81.45,-122.07,41.31,37.72,1.00
-81.45,-96.96,41.31,32.86,0.29
-81.45,-114.33,41.31,48.21,0.29
-81.45,-82.99,41.31,39.99,0.17
-81.45,-80.70,41.31,34.21,0.60
-81.45,-81.39,41.31,28.46,1.00
-81.45,-106.29,41.31,35.89,1.00
-81.45,-78.66,41.31,35.84,0.22
-81.45,-97.75,41.31,30.32,1.00
-81.45,-121.97,41.31,37.37,1.00
-81.45,-87.73,41.31,42.08,1.00
-81.45,-105.07,41.31,39.95,0.83
-81.45,-73.85,41.31,40.85,1.00
-81.45,-73.98,41.31,40.79,0.29
-81.45,-118.41,41.31,34.02,1.00
-81.45,-118.35,41.31,33.91,1.00
-81.45,-74.53,41.31,41.03,1.00
-81.45,-83.10,41.31,42.35,1.00
-81.45,-78.49,41.31,38.04,1.00
-81.45,-118.41,41.31,34.02,1.00
-81.45,-75.12,41.31,40.00,1.00
-81.45,-97.75,41.31,30.32,0.29
-81.45,-75.18,41.31,41.00,1.00
-81.45,-78.44,41.31,38.03,1.00
-81.45,-117.97,41.31,33.77,1.00
-81.45,-71.11,41.31,42.38,1.00
-81.45,-73.48,41.31,40.75,1.00
-81.45,-118.41,41.31,34.02,1.00
-81.45,-77.02,41.31,39.01,0.79
-81.45,-97.12,41.31,32.57,1.00
-81.45,-83.66,41.31,41.56,0.97
-81.45,-77.01,41.31,38.90,1.00
-81.45,-93.75,41.31,38.75,1.00
-81.45,-97.75,41.31,30.46,1.00
-81.45,-97.75,41.31,30.32,0.77
-81.45,-78.85,41.31,42.90,0.29
-81.45,-122.04,41.31,37.31,1.00
-81.45,-78.76,41.31,43.01,1.00
-81.45,-78.66,41.31,35.78,1.00
-81.45,-118.41,41.31,34.02,0.29
-81.45,-74.15,41.31,40.57,1.00
-81.45,-73.85,41.31,40.85,1.00
-81.45,-77.02,41.31,38.90,1.00
-81.45,-85.64,41.31,30.23,0.97
-81.45,-73.83,41.31,40.67,0.97
-81.45,-121.74,41.31,38.56,1.00
-81.45,-84.05,41.31,39.73,0.08
-81.45,-77.12,41.31,38.98,1.00
-81.45,-93.32,41.31,45.06,0.97
-81.45,-73.97,41.31,40.78,1.00
-81.45,-73.95,41.31,40.66,1.00
-81.45,-84.56,41.31,42.71,1.00
-81.45,-73.71,41.31,40.73,1.00
-81.45,-77.01,41.31,38.90,1.00
-81.45,-81.71,41.31,41.50,1.00
-81.45,-77.49,41.31,37.53,0.97
-81.45,-95.45,41.31,29.84,1.00
-81.45,-96.73,41.31,33.06,1.00
-81.45,-118.16,41.31,33.81,1.00
-81.45,-73.97,41.31,40.78,1.00
-81.45,-73.97,41.31,40.78,1.00
-81.45,-87.32,41.31,36.55,1.00
-81.45,-80.47,41.31,41.23,1.00
-81.45,-87.73,41.31,41.83,0.02
-81.45,-121.97,41.31,37.37,1.00
-81.45,-77.01,41.31,38.90,0.69
-81.45,-70.74,41.31,43.11,0.05
-81.45,-122.63,41.31,45.54,1.00
-81.45,-106.63,41.31,35.12,1.00
-81.45,-94.56,41.31,39.10,1.00
-81.45,-118.41,41.31,34.02,1.00
-81.45,-73.97,41.31,40.78,0.97
-81.45,-88.04,41.31,41.79,1.00
-81.45,-121.42,41.31,37.74,0.97
-80.85,-77.01,35.21,38.90,0.52
-80.85,-81.45,35.21,41.31,1.00
-80.85,-80.85,35.21,35.21,1.00
-80.85,-77.01,35.21,38.90,0.24
-80.85,-97.14,35.21,32.70,0.98
-80.85,-75.91,35.21,41.26,1.00
-80.85,-78.85,35.21,42.90,0.28
-80.85,-78.66,35.21,35.84,1.00
-80.85,-77.42,35.21,39.43,1.00
-80.85,-123.09,35.21,49.25,1.00
-80.85,-122.30,35.21,37.52,1.00
-80.85,-71.55,35.21,42.35,0.93
-80.85,-118.41,35.21,34.02,1.00
-80.85,-90.05,35.21,35.14,1.00
-80.85,-117.65,35.21,33.51,1.00
-80.85,-122.44,35.21,37.77,1.00
-80.85,-84.31,35.21,33.94,1.00
-80.85,-95.45,35.21,29.84,0.24
-80.85,-118.41,35.21,34.02,1.00
-80.85,-79.27,35.21,43.63,0.24
-80.85,-97.75,35.21,30.32,1.00
-80.85,-74.41,35.21,40.91,0.79
-80.85,-86.74,35.21,33.45,1.00
-80.85,-87.90,35.21,41.80,0.52
-80.85,-77.01,35.21,38.90,1.00
-80.85,-71.09,35.21,42.31,1.00
-80.85,-95.38,35.21,29.76,1.00
-80.85,-73.10,35.21,40.93,1.00
-80.85,-87.73,35.21,41.83,1.00
-80.85,-112.12,35.21,33.55,0.94
-80.85,-117.10,35.21,32.81,0.93
-80.85,-73.97,35.21,40.78,1.00
-80.85,-123.12,35.21,44.07,0.26
-80.85,-83.50,35.21,33.00,0.03
-80.85,-71.54,35.21,43.23,0.70
-80.85,-118.45,35.21,33.98,1.00
-80.85,-73.74,35.21,40.79,0.24
-80.85,-100.91,35.21,32.72,1.00
-80.85,-115.04,35.21,36.01,0.52
-80.85,-86.14,35.21,39.78,1.00
-80.85,-75.05,35.21,39.96,0.61
-80.85,-123.12,35.21,49.26,1.00
-80.85,-96.77,35.21,32.80,1.00
-80.85,-95.45,35.21,29.84,1.00
-80.85,-87.73,35.21,41.83,1.00
-80.85,-77.35,35.21,38.96,1.00
-80.85,-72.97,35.21,43.61,0.93
-80.85,-122.63,35.21,45.54,1.00
-80.85,-96.76,35.21,32.82,1.00
-80.85,-82.76,35.21,27.99,1.00
-80.85,-119.13,35.21,46.25,1.00
-80.85,-78.49,35.21,38.04,1.00
-80.85,-72.55,35.21,41.69,0.27
-80.85,-112.00,35.21,40.68,0.52
-80.85,-81.71,35.21,41.50,1.00
-80.85,-75.80,35.21,45.25,1.00
-80.85,-84.43,35.21,33.77,1.00
-80.85,-78.49,35.21,38.03,1.00
-80.85,-75.12,35.21,40.00,1.00
-80.85,-115.04,35.21,36.01,0.93
-80.85,-104.79,35.21,38.89,1.00
-80.85,-117.69,35.21,33.47,1.00
-80.85,-96.76,35.21,32.82,1.00
-80.85,-97.55,35.21,25.56,1.00
-80.85,-117.40,35.21,33.94,1.00
-80.85,-80.08,35.21,36.11,1.00
-80.85,-71.09,35.21,42.31,0.93
-80.85,-96.04,35.21,41.20,1.00
-80.85,-77.35,35.21,44.24,1.00
-80.85,-87.94,35.21,41.89,1.00
-80.85,-71.41,35.21,42.08,0.93
-80.85,-76.26,35.21,36.89,1.00
-80.85,-117.10,35.21,32.81,0.44
-80.85,-122.54,35.21,47.65,1.00
-80.85,-73.97,35.21,40.78,1.00
-80.85,-117.29,35.21,33.12,0.93
-80.85,-71.21,35.21,42.33,0.04
-80.85,-96.76,35.21,32.82,0.52
-80.85,-76.06,35.21,39.58,0.52
-80.85,-118.41,35.21,34.02,0.60
-80.85,-73.83,35.21,40.67,0.66
-80.85,-73.57,35.21,41.03,1.00
-80.85,-87.73,35.21,41.83,1.00
-80.85,-92.96,35.21,44.99,1.00
-80.85,-118.41,35.21,34.02,1.00
-80.85,-74.09,35.21,40.28,1.00
-80.85,-118.73,35.21,34.27,0.60
-80.85,-118.41,35.21,34.02,1.00
-80.85,-77.03,35.21,38.90,1.00
-80.85,-104.92,35.21,39.71,0.52
-80.85,-73.95,35.21,40.66,1.00
-80.85,-82.72,35.21,28.25,1.00
-80.85,-75.18,35.21,39.94,1.00
-80.85,-84.43,35.21,33.77,1.00
-80.85,-81.73,35.21,38.38,1.00
-80.85,-97.29,35.21,32.78,0.93
-80.85,-104.92,35.21,39.71,1.00
-80.85,-73.85,35.21,40.85,1.00
-80.85,-77.49,35.21,37.53,0.36
-80.85,-74.37,35.21,39.57,1.00
-80.85,-96.93,35.21,42.78,1.00
-80.85,-79.00,35.21,35.05,1.00
-80.85,-78.49,35.21,38.04,1.00
-80.85,-77.66,35.21,36.45,0.55
-80.85,-122.63,35.21,45.54,0.52
-80.85,-87.73,35.21,41.83,1.00
-80.85,-73.97,35.21,40.78,0.55
-80.85,-122.07,35.21,37.72,1.00
-80.85,-96.96,35.21,32.86,0.52
-80.85,-114.33,35.21,48.21,0.52
-80.85,-82.99,35.21,39.99,0.89
-80.85,-73.97,35.21,40.78,0.21
-80.85,-80.70,35.21,34.21,1.00
-80.85,-81.39,35.21,28.46,1.00
-80.85,-106.29,35.21,35.89,1.00
-80.85,-78.66,35.21,35.84,1.00
-80.85,-97.75,35.21,30.32,1.00
-80.85,-121.97,35.21,37.37,1.00
-80.85,-87.73,35.21,42.08,1.00
-80.85,-105.07,35.21,39.95,1.00
-80.85,-73.85,35.21,40.85,1.00
-80.85,-73.98,35.21,40.79,0.52
-80.85,-73.97,35.21,40.78,1.00
-80.85,-118.41,35.21,34.02,1.00
-80.85,-94.56,35.21,39.10,1.00
-80.85,-118.35,35.21,33.91,1.00
-80.85,-74.53,35.21,41.03,1.00
-80.85,-83.10,35.21,42.35,1.00
-80.85,-78.49,35.21,38.04,1.00
-80.85,-118.41,35.21,34.02,1.00
-80.85,-75.12,35.21,40.00,1.00
-80.85,-118.41,35.21,34.02,0.65
-80.85,-97.75,35.21,30.32,0.52
-80.85,-75.18,35.21,41.00,1.00
-80.85,-78.44,35.21,38.03,1.00
-80.85,-117.97,35.21,33.77,1.00
-80.85,-71.44,35.21,41.93,0.03
-80.85,-84.36,35.21,39.51,1.00
-80.85,-71.11,35.21,42.38,1.00
-80.85,-73.48,35.21,40.75,1.00
-80.85,-118.41,35.21,34.02,1.00
-80.85,-77.02,35.21,39.01,1.00
-80.85,-97.12,35.21,32.57,1.00
-80.85,-83.66,35.21,41.56,0.93
-80.85,-77.01,35.21,38.90,1.00
-80.85,-93.75,35.21,38.75,1.00
-80.85,-97.75,35.21,30.46,1.00
-80.85,-97.75,35.21,30.32,0.83
-80.85,-78.85,35.21,42.90,0.52
-80.85,-122.04,35.21,37.31,1.00
-80.85,-78.76,35.21,43.01,1.00
-80.85,-71.20,35.21,42.18,0.24
-80.85,-117.43,35.21,47.67,0.85
-80.85,-78.66,35.21,35.78,1.00
-80.85,-118.41,35.21,34.02,0.52
-80.85,-86.24,35.21,32.36,0.03
-80.85,-81.80,35.21,32.44,1.00
-80.85,-74.15,35.21,40.57,1.00
-80.85,-73.85,35.21,40.85,1.00
-80.85,-77.02,35.21,38.90,1.00
-80.85,-122.44,35.21,37.77,0.03
-80.85,-85.64,35.21,30.23,0.93
-80.85,-117.10,35.21,32.81,0.24
-80.85,-73.83,35.21,40.67,0.93
-80.85,-121.74,35.21,38.56,1.00
-80.85,-84.05,35.21,39.73,0.64
-80.85,-77.12,35.21,38.98,1.00
-80.85,-93.32,35.21,45.06,0.93
-80.85,-118.41,35.21,34.02,0.17
-80.85,-73.97,35.21,40.78,1.00
-80.85,-80.23,35.21,25.78,0.24
-80.85,-73.95,35.21,40.66,1.00
-80.85,-84.56,35.21,42.71,1.00
-80.85,-81.20,35.21,28.59,0.24
-80.85,-73.71,35.21,40.73,1.00
-80.85,-77.01,35.21,38.90,1.00
-80.85,-81.71,35.21,41.50,1.00
-80.85,-77.49,35.21,37.53,0.93
-80.85,-95.45,35.21,29.84,1.00
-80.85,-74.15,35.21,40.57,0.24
-80.85,-97.27,35.21,32.82,0.85
-80.85,-122.28,35.21,37.88,1.00
-80.85,-96.73,35.21,33.06,1.00
-80.85,-118.16,35.21,33.81,1.00
-80.85,-73.97,35.21,40.78,1.00
-80.85,-112.12,35.21,33.55,1.00
-80.85,-73.97,35.21,40.78,1.00
-80.85,-87.32,35.21,36.55,1.00
-80.85,-80.47,35.21,41.23,1.00
-80.85,-87.73,35.21,41.83,0.84
-80.85,-118.28,35.21,33.93,0.24
-80.85,-121.97,35.21,37.37,1.00
-80.85,-73.97,35.21,40.78,1.00
-80.85,-77.01,35.21,38.90,1.00
-80.85,-79.43,35.21,43.90,1.00
-80.85,-70.74,35.21,43.11,1.00
-80.85,-122.63,35.21,45.54,1.00
-80.85,-111.93,35.21,33.39,0.75
-80.85,-106.63,35.21,35.12,1.00
-80.85,-74.18,35.21,40.73,0.81
-80.85,-94.56,35.21,39.10,1.00
-80.85,-118.41,35.21,34.02,1.00
-80.85,-105.13,35.21,39.82,0.24
-80.85,-95.45,35.21,29.84,1.00
-80.85,-73.97,35.21,40.78,0.93
-80.85,-88.04,35.21,41.79,1.00
-80.85,-121.42,35.21,37.74,0.93
-97.07,-77.01,47.91,38.90,0.10
-97.07,-81.45,47.91,41.31,0.30
-97.07,-97.14,47.91,32.70,0.56
-97.07,-75.91,47.91,41.26,0.69
-97.07,-77.42,47.91,39.43,1.00
-97.07,-122.30,47.91,37.52,1.00
-97.07,-71.55,47.91,42.35,0.79
-97.07,-118.41,47.91,34.02,1.00
-97.07,-117.65,47.91,33.51,0.85
-97.07,-122.44,47.91,37.77,1.00
-97.07,-84.31,47.91,33.94,1.00
-97.07,-97.75,47.91,30.32,1.00
-97.07,-86.74,47.91,33.45,1.00
-97.07,-87.90,47.91,41.80,0.10
-97.07,-77.01,47.91,38.90,0.85
-97.07,-71.09,47.91,42.31,1.00
-97.07,-95.38,47.91,29.76,1.00
-97.07,-73.10,47.91,40.93,1.00
-97.07,-117.10,47.91,32.81,0.79
-97.07,-71.54,47.91,43.23,0.40
-97.07,-118.45,47.91,33.98,1.00
-97.07,-100.91,47.91,32.72,1.00
-97.07,-115.04,47.91,36.01,0.10
-97.07,-86.14,47.91,39.78,1.00
-97.07,-123.12,47.91,49.26,1.00
-97.07,-96.77,47.91,32.80,1.00
-97.07,-87.73,47.91,41.83,1.00
-97.07,-77.35,47.91,38.96,1.00
-97.07,-72.97,47.91,43.61,0.79
-97.07,-122.63,47.91,45.54,1.00
-97.07,-119.13,47.91,46.25,1.00
-97.07,-78.49,47.91,38.04,0.13
-97.07,-112.00,47.91,40.68,0.10
-97.07,-81.71,47.91,41.50,1.00
-97.07,-84.43,47.91,33.77,1.00
-97.07,-78.49,47.91,38.03,1.00
-97.07,-75.12,47.91,40.00,1.00
-97.07,-115.04,47.91,36.01,0.79
-97.07,-104.79,47.91,38.89,1.00
-97.07,-97.55,47.91,25.56,1.00
-97.07,-80.08,47.91,36.11,1.00
-97.07,-71.09,47.91,42.31,0.79
-97.07,-96.04,47.91,41.20,1.00
-97.07,-77.35,47.91,44.24,1.00
-97.07,-87.94,47.91,41.89,1.00
-97.07,-71.41,47.91,42.08,0.79
-97.07,-122.54,47.91,47.65,0.41
-97.07,-73.97,47.91,40.78,0.20
-97.07,-117.29,47.91,33.12,0.79
-97.07,-96.76,47.91,32.82,0.10
-97.07,-76.06,47.91,39.58,0.10
-97.07,-87.73,47.91,41.83,1.00
-97.07,-92.96,47.91,44.99,1.00
-97.07,-74.09,47.91,40.28,0.41
-97.07,-118.41,47.91,34.02,1.00
-97.07,-77.03,47.91,38.90,1.00
-97.07,-104.92,47.91,39.71,0.10
-97.07,-73.95,47.91,40.66,1.00
-97.07,-82.72,47.91,28.25,1.00
-97.07,-75.18,47.91,39.94,0.89
-97.07,-84.43,47.91,33.77,1.00
-97.07,-81.73,47.91,38.38,1.00
-97.07,-97.29,47.91,32.78,0.79
-97.07,-73.85,47.91,40.85,0.89
-97.07,-96.93,47.91,42.78,1.00
-97.07,-78.49,47.91,38.04,1.00
-97.07,-122.63,47.91,45.54,0.10
-97.07,-122.07,47.91,37.72,1.00
-97.07,-96.96,47.91,32.86,0.10
-97.07,-114.33,47.91,48.21,0.10
-97.07,-80.70,47.91,34.21,0.20
-97.07,-81.39,47.91,28.46,1.00
-97.07,-106.29,47.91,35.89,1.00
-97.07,-97.75,47.91,30.32,1.00
-97.07,-121.97,47.91,37.37,1.00
-97.07,-87.73,47.91,42.08,1.00
-97.07,-73.85,47.91,40.85,1.00
-97.07,-73.98,47.91,40.79,0.10
-97.07,-118.41,47.91,34.02,0.89
-97.07,-118.35,47.91,33.91,1.00
-97.07,-74.53,47.91,41.03,1.00
-97.07,-83.10,47.91,42.35,1.00
-97.07,-78.49,47.91,38.04,1.00
-97.07,-118.41,47.91,34.02,1.00
-97.07,-75.12,47.91,40.00,1.00
-97.07,-97.75,47.91,30.32,0.10
-97.07,-75.18,47.91,41.00,1.00
-97.07,-78.44,47.91,38.03,1.00
-97.07,-117.97,47.91,33.77,0.80
-97.07,-71.11,47.91,42.38,1.00
-97.07,-73.48,47.91,40.75,1.00
-97.07,-118.41,47.91,34.02,1.00
-97.07,-77.02,47.91,39.01,0.41
-97.07,-97.12,47.91,32.57,1.00
-97.07,-83.66,47.91,41.56,0.79
-97.07,-77.01,47.91,38.90,1.00
-97.07,-93.75,47.91,38.75,1.00
-97.07,-97.75,47.91,30.46,0.76
-97.07,-97.75,47.91,30.32,0.57
-97.07,-78.85,47.91,42.90,0.10
-97.07,-122.04,47.91,37.31,1.00
-97.07,-78.76,47.91,43.01,1.00
-97.07,-78.66,47.91,35.78,1.00
-97.07,-118.41,47.91,34.02,0.10
-97.07,-74.15,47.91,40.57,1.00
-97.07,-73.85,47.91,40.85,1.00
-97.07,-77.02,47.91,38.90,1.00
-97.07,-85.64,47.91,30.23,0.79
-97.07,-73.83,47.91,40.67,0.79
-97.07,-121.74,47.91,38.56,0.14
-97.07,-77.12,47.91,38.98,1.00
-97.07,-93.32,47.91,45.06,0.79
-97.07,-73.97,47.91,40.78,1.00
-97.07,-73.95,47.91,40.66,1.00
-97.07,-84.56,47.91,42.71,1.00
-97.07,-73.71,47.91,40.73,1.00
-97.07,-77.01,47.91,38.90,1.00
-97.07,-81.71,47.91,41.50,1.00
-97.07,-77.49,47.91,37.53,0.79
-97.07,-95.45,47.91,29.84,1.00
-97.07,-96.73,47.91,33.06,1.00
-97.07,-118.16,47.91,33.81,1.00
-97.07,-73.97,47.91,40.78,1.00
-97.07,-73.97,47.91,40.78,1.00
-97.07,-87.32,47.91,36.55,1.00
-97.07,-80.47,47.91,41.23,1.00
-97.07,-121.97,47.91,37.37,1.00
-97.07,-122.63,47.91,45.54,1.00
-97.07,-106.63,47.91,35.12,1.00
-97.07,-94.56,47.91,39.10,1.00
-97.07,-118.41,47.91,34.02,1.00
-97.07,-73.97,47.91,40.78,0.79
-97.07,-88.04,47.91,41.79,1.00
-97.07,-121.42,47.91,37.74,0.79
-77.01,-77.01,38.90,38.90,0.17
-77.01,-81.45,38.90,41.31,0.34
-77.01,-97.14,38.90,32.70,0.62
-77.01,-75.91,38.90,41.26,0.79
-77.01,-77.42,38.90,39.43,1.00
-77.01,-122.30,38.90,37.52,1.00
-77.01,-71.55,38.90,42.35,0.88
-77.01,-118.41,38.90,34.02,1.00
-77.01,-117.65,38.90,33.51,0.93
-77.01,-122.44,38.90,37.77,1.00
-77.01,-84.31,38.90,33.94,1.00
-77.01,-97.75,38.90,30.32,1.00
-77.01,-86.74,38.90,33.45,1.00
-77.01,-87.90,38.90,41.80,0.17
-77.01,-77.01,38.90,38.90,0.93
-77.01,-71.09,38.90,42.31,1.00
-77.01,-95.38,38.90,29.76,1.00
