3,4,0,1,3,2,0,1,0,1,1,0,1,0,2,0,1,0,6,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,3,1,5,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,0,1,0,2,0,2,0,1,2,9,3,1,0,1,0,0,2,1,0,1,0,1,0,14,3,3,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,1,2,0,2,4,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,1,0,2,1,0,1,1,6,5,0,1,1,0,0,1,1,0,1,0,2,1,1,1,2,0,1,0,2,1,1,1,1,0,1,0,1,0,0,1,2,0,5,3,1,0,0,1,1,0,7,5,0,1,3,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,1,2,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,1,2,6,1,4,0,1,1,1,0,2,1,1,0,1,0,2,0,1,0,2,2,1,0,0,1,2,1,0,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,1,16,11,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,6,2,1,0,1,1,1,0,1,0,0,1,6,5,3,3,0,1,2,1,2,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,3,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,9,3,2,2,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,4,3,0,1,0,1,1,0,2,0,1,1,1,1,3,1,1,1,0,1,7,2,3,1,1,0,1,0,1,0,4,0,1,1,0,1,0,1,2,0,1,0,1,0,2,1,13,9,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,6,4,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4,1,3,2,2,2,1,0,3,1,1,1,2,2,3,0,0,1,1,0,1,0,4,5,1,0
3,4,0,1,3,2,0,1,0,1,1,0,1,0,2,0,1,0,6,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,3,1,5,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,0,1,0,2,0,2,0,1,2,9,3,1,0,1,0,0,2,1,0,1,0,1,0,14,3,3,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,1,2,0,2,4,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,1,0,2,1,0,1,1,6,5,0,1,1,0,0,1,1,0,1,0,2,1,1,1,2,0,1,0,2,1,1,1,1,0,1,0,1,0,0,1,2,0,5,3,1,0,0,1,1,0,7,5,0,1,3,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,1,2,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,1,2,6,1,4,0,1,1,1,0,2,1,1,0,1,0,2,0,1,0,2,2,1,0,0,1,2,1,0,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,1,16,11,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,6,2,1,0,1,1,1,0,1,0,0,1,6,5,3,3,0,1,2,1,2,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,3,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,9,3,2,2,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,4,3,0,1,0,1,1,0,2,0,1,1,1,1,3,1,1,1,0,1,8,2,3,1,1,0,1,0,1,0,4,0,1,1,0,1,0,1,2,0,1,0,1,0,2,1,13,9,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,6,4,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4,1,3,2,2,2,1,0,3,1,1,1,2,2,3,0,0,1,1,0,1,0,4,5,1,0
3,4,0,1,3,2,0,1,0,1,1,0,1,0,2,0,1,0,6,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,3,1,5,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,0,1,0,2,0,2,0,1,2,9,3,1,0,1,0,0,2,1,0,1,0,1,0,14,3,3,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,1,2,0,2,4,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,1,0,2,1,0,1,1,6,5,0,1,1,0,0,1,1,0,1,0,2,1,1,1,2,0,1,0,2,1,1,1,1,0,1,0,1,0,0,1,2,0,5,3,1,0,0,1,1,0,7,5,0,1,3,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,1,2,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,1,2,6,1,4,0,1,1,1,0,2,1,1,0,1,0,2,0,1,0,2,2,1,0,0,1,2,1,0,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,1,17,11,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,6,2,1,0,1,1,1,0,1,0,0,1,6,5,3,3,0,1,2,1,2,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,3,1,1,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,9,3,2,2,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,4,3,0,1,0,1,1,0,2,0,1,1,1,1,3,1,1,1,0,1,9,2,3,1,1,0,1,0,1,0,4,0,1,1,0,1,0,1,2,0,1,0,1,0,2,1,13,9,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,6,4,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4,1,3,2,2,2,1,0,3,1,1,1,2,2,3,0,0,1,1,0,1,0,4,5,1,0
3,4,0,1,3,2,0,1,0,1,1,0,1,0,2,0,1,0,6,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,3,1,5,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,0,1,0,2,0,2,0,1,2,9,3,1,0,1,0,0,2,1,0,1,0,1,0,14,3,3,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,1,2,0,2,4,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,1,0,2,1,0,1,1,6,5,0,1,1,0,0,1,1,0,1,0,2,1,1,1,2,0,1,0,2,1,1,1,1,0,1,0,1,0,0,1,2,0,5,3,1,0,0,1,1,0,7,5,0,1,3,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,1,2,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,1,2,6,1,4,0,1,1,1,0,2,1,1,0,1,0,2,0,1,0,2,2,1,0,0,1,2,1,0,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,1,17,11,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,6,2,1,0,1,1,1,0,1,0,0,1,6,5,3,3,0,1,2,1,2,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,3,1,1,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,9,3,2,2,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,4,3,0,1,0,1,1,0,2,0,1,1,1,1,3,1,1,1,0,1,9,2,3,1,1,0,1,0,1,0,4,0,1,1,0,1,0,1,2,0,1,0,1,0,2,1,13,9,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,6,4,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4,1,3,2,2,2,1,0,3,1,1,1,2,2,3,0,0,1,1,0,1,0,4,5,1,0
3,4,0,1,3,2,0,1,0,1,1,0,1,0,2,0,1,0,6,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,3,1,5,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,0,1,0,2,0,2,0,1,2,9,3,1,0,1,0,0,2,1,0,1,0,1,0,14,3,3,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,1,2,0,2,4,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,1,0,2,1,0,1,1,6,5,0,1,1,0,0,1,1,0,1,0,2,1,1,1,2,0,1,0,2,1,1,1,1,0,1,0,1,0,0,1,2,0,5,3,1,0,0,1,1,0,7,5,0,1,3,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,1,2,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,1,2,6,1,4,0,1,1,1,0,2,1,1,0,1,0,2,0,1,0,2,2,1,0,0,1,2,1,0,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,1,17,11,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,6,2,1,0,1,1,1,0,1,0,0,1,6,5,3,3,0,1,2,1,2,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,3,1,1,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,9,3,2,2,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,4,3,0,1,0,1,1,0,2,0,1,1,1,1,3,1,1,1,0,1,9,2,3,1,1,0,1,0,1,0,4,0,1,1,0,1,0,1,2,0,1,0,1,0,2,1,13,9,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,6,4,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4,1,3,2,2,2,1,0,3,1,1,1,2,2,3,0,0,1,1,0,1,0,4,5,1,0
3,4,0,1,3,2,0,1,0,1,1,0,1,0,2,0,1,0,6,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,3,1,5,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,0,1,0,2,0,2,0,1,2,9,3,1,0,1,0,0,2,1,0,1,0,1,0,14,3,3,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,1,2,0,2,4,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,1,0,2,1,0,1,1,6,5,0,1,1,0,0,1,1,0,1,0,2,1,1,1,2,0,1,0,2,1,1,1,1,0,1,0,1,0,0,1,2,0,5,3,1,0,0,1,1,0,7,5,0,1,3,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,1,2,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,1,2,6,1,4,0,1,1,1,0,2,1,1,0,1,0,2,0,1,0,2,2,1,0,0,1,2,1,0,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,1,17,11,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,6,2,1,0,1,1,1,0,1,0,0,1,6,5,3,3,0,1,2,1,2,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,3,1,1,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,9,3,2,2,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,4,3,0,1,0,1,1,0,2,0,1,1,1,1,3,1,1,1,0,1,9,2,3,1,1,0,1,0,1,0,4,0,1,1,0,1,0,1,2,0,1,0,1,0,2,1,13,9,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,6,4,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4,1,3,2,2,2,1,0,3,1,1,1,2,2,3,0,0,1,1,0,1,0,4,5,1,0
3,4,0,1,3,2,0,1,0,1,1,0,1,0,2,0,1,0,6,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,3,1,5,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,0,1,0,2,0,2,0,1,2,9,3,1,0,1,0,0,2,1,0,1,0,1,0,14,3,3,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,1,2,0,2,4,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,1,0,2,1,0,1,1,6,5,0,1,1,0,0,1,1,0,1,0,2,1,1,1,2,0,1,0,2,1,1,1,1,0,1,0,1,0,0,1,2,0,5,3,1,0,0,1,1,0,7,5,0,1,3,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,1,2,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,1,2,6,1,4,0,1,1,1,0,2,1,1,0,1,0,2,0,1,0,2,2,1,0,0,1,2,1,0,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,1,17,11,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,6,2,1,0,1,1,1,0,1,0,0,1,6,5,3,3,0,1,2,1,2,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,3,1,1,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,9,3,2,2,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,4,3,0,1,0,1,1,0,2,0,1,1,1,1,3,1,1,1,0,1,9,2,3,1,1,0,1,0,1,0,4,0,1,1,0,1,0,1,2,0,1,0,1,0,2,1,13,9,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,6,4,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4,1,3,2,2,2,1,0,3,1,1,1,2,2,3,0,0,1,1,0,1,0,4,5,1,0
3,4,0,1,3,2,0,1,0,1,1,0,1,0,2,0,1,0,6,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,3,1,5,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,0,1,0,2,0,2,0,1,2,9,3,1,0,1,0,0,2,1,0,1,0,1,0,14,3,3,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,1,2,0,2,4,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,1,0,2,1,0,1,1,6,5,0,1,1,0,0,1,1,0,1,0,2,1,1,1,2,0,1,0,2,1,1,1,1,0,1,0,1,0,0,1,2,0,5,3,1,0,0,1,1,0,7,5,0,1,3,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,1,2,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,1,2,6,1,4,0,1,1,1,0,2,1,1,0,1,0,2,0,1,0,2,2,1,0,0,1,2,1,0,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,1,17,11,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,6,2,1,0,1,1,1,0,1,0,0,1,6,5,3,3,0,1,2,1,2,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,3,1,1,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,9,3,2,2,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,4,3,0,1,0,1,1,0,2,0,1,1,1,1,3,1,1,1,0,1,9,2,3,1,1,0,1,0,1,0,4,0,1,1,0,1,0,1,2,0,1,0,1,0,2,1,13,9,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,6,4,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4,1,3,2,2,2,1,0,3,1,1,1,2,2,3,0,0,1,1,0,1,0,4,5,1,0
3,4,0,1,3,2,0,1,0,1,1,0,1,0,2,0,1,0,6,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,3,1,5,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,0,1,0,2,0,2,0,1,2,9,3,1,0,1,0,0,2,1,0,1,0,1,0,14,3,3,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,1,2,0,2,4,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,1,0,2,1,0,1,1,6,5,0,1,1,0,0,1,1,0,1,0,2,1,1,1,2,0,1,0,2,1,1,1,1,0,1,0,1,0,0,1,2,0,5,3,1,0,0,1,1,0,7,5,0,1,3,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,1,2,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,1,2,6,1,4,0,1,1,1,0,2,1,1,0,1,0,2,0,1,0,2,2,1,0,0,1,2,1,0,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,1,17,11,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,6,2,1,0,1,1,1,0,1,0,0,1,6,5,3,3,0,1,2,1,2,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,3,1,1,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,9,3,2,2,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,4,3,0,1,0,1,1,0,2,0,1,1,1,1,3,1,1,1,0,1,9,2,3,1,1,0,1,0,1,0,4,0,1,1,0,1,0,1,2,0,1,0,1,0,2,1,13,9,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,6,4,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4,1,3,2,2,2,1,0,3,1,1,1,2,2,3,0,0,1,1,0,1,0,4,5,1,0
3,4,0,1,3,2,0,1,0,1,1,0,1,0,2,0,1,0,6,3,1,0,1,1,1,0,1,0,0,1,1,0,1,1,3,1,5,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,2,1,1,0,1,0,0,1,1,0,1,0,2,0,2,0,1,2,9,3,1,0,1,0,0,2,1,0,1,0,1,0,14,3,3,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,2,0,1,1,1,0,1,0,1,1,0,1,2,0,2,4,1,1,1,0,1,0,1,0,1,0,2,0,2,0,1,1,0,2,1,0,1,1,6,5,0,1,1,0,0,1,1,0,1,0,2,1,1,1,2,0,1,0,2,1,1,1,1,0,1,0,1,0,0,1,2,0,5,3,1,0,0,1,1,0,7,5,0,1,3,1,1,0,0,1,1,0,1,0,0,1,0,1,2,0,1,1,2,0,1,0,2,0,0,1,1,0,1,0,2,0,1,0,1,2,6,1,4,0,1,1,1,0,2,1,1,0,1,0,2,0,1,0,2,2,1,0,0,1,2,1,0,1,0,1,1,0,2,0,2,0,1,0,0,1,1,1,0,1,1,0,1,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,0,1,17,11,2,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,6,2,1,0,1,1,1,0,1,0,0,1,6,5,3,3,0,1,2,1,2,0,1,0,1,0,3,1,1,0,0,1,1,0,1,1,3,1,1,0,0,1,0,1,1,0,1,0,2,0,0,1,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,0,1,9,3,2,2,2,1,1,0,1,0,1,0,0,1,1,0,1,0,0,2,1,0,4,3,0,1,0,1,1,0,2,0,1,1,1,1,3,1,1,1,0,1,9,2,3,1,1,0,1,0,1,0,4,0,1,1,0,1,0,1,2,0,1,0,1,0,2,1,13,9,0,1,0,1,1,1,0,1,1,0,1,0,2,0,1,1,0,1,0,1,2,1,6,4,1,2,1,0,1,0,1,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,0,4,1,3,2,2,2,1,0,3,1,1,1,2,2,3,0,0,1,1,0,1,0,4,5,1,0
