0.00001473,0.00137887,0.00205757,0.79129776,0.52865549
0.00210470,0.08732061,0.02853039,0.99487500,0.52812569
0.00008478,0.00220257,0.05402458,0.53853356,0.91400802
0.00022734,0.00416243,0.01809259,0.93962634,0.79433015
0.00001228,0.00195469,0.00963932,0.53853356,0.91400802
0.00013303,0.00206314,0.00276160,0.79283604,0.52616525
0.00005019,0.00270351,0.00946209,0.79045635,0.52854102
0.00001867,0.00107417,0.00337118,0.88504683,0.99765450
0.00006135,0.00352464,0.01680624,0.53870246,0.91364475
0.00001303,0.00054742,0.00511130,0.83031899,0.68697626
0.00000063,0.00012911,0.00007498,0.83031899,0.68697626
0.00001328,0.00090117,0.00036127,0.93982190,0.79431373
0.00002544,0.00071009,0.01454418,0.78918883,0.52716067
0.00032440,0.00855467,0.00853312,0.80708711,0.82239113
0.00003747,0.00115164,0.02258262,0.87442421,0.84572378
0.00001961,0.00187206,0.00715524,0.88504683,0.99765450
0.00010621,0.00299271,0.00164274,0.83031899,0.68697626
0.00005264,0.00104319,0.02314351,0.87408059,0.84497318
0.00001322,0.00180492,0.00393207,0.95117749,0.52496068
0.00003434,0.00223873,0.00344713,0.99469516,0.52811225
0.00000313,0.00065845,0.00131166,0.88504683,0.99765450
0.00005320,0.00235750,0.00408008,0.80786940,0.82116406
0.00000426,0.00027887,0.00032134,0.62188086,0.77508754
0.00006279,0.00322252,0.03109335,0.78989325,0.52867335
0.00001974,0.00036925,0.00564006,0.70515941,0.87559722
0.00000282,0.00019108,0.00012562,0.88504683,0.99765450
0.00000382,0.00074108,0.00016262,0.54580559,0.91446848
0.00001447,0.00032019,0.00126395,0.83369968,0.96079567
0.00002588,0.00151572,0.01328510,0.94573350,0.52481067
0.00000996,0.00006197,0.00028337,0.53853356,0.91400802
0.00005051,0.00054225,0.00770931,0.99487500,0.52812569
0.00003114,0.00027629,0.02410560,0,0
0.00000633,0.00008263,0.00034471,0.75584819,0.59400136
0.00000263,0.00110774,0.00083549,0.83477322,0.96007064
0.00001755,0.00083920,0.00191735,0.75584819,0.59400136
0.00003753,0.00026854,0.00156484,0.99469516,0.52811225
0.00002600,0.00170422,0.00100980,0.53853356,0.91400802
0.00004574,0.00114648,0.00613376,0.88539514,0.99723471
0.00002939,0.00654059,0.00586110,0.78927813,0.52731231
0.00107623,0.00171713,0.06104349,0,0
0.00005677,0.00530116,0.00070014,0.88504683,0.99765450
0.00003315,0.00155187,0.01436014,0.87442421,0.84572378
0.00000201,0.00021690,0.00023955,0.70515941,0.87559722
0.00001623,0.00098122,0.00426802,0.99478229,0.52931549
0.00001579,0.00061197,0.01386060,0,0
0.00000044,0.00015493,0.00004285,0.95117749,0.52496068
0.00029151,0.00000000,0.00534306,0.54580559,0.91446848
0.00009105,0.00494998,0.00953610,0,0
0.00045374,0.01652577,0.39785187,0.78927813,0.52731231
0.00000213,0.00019108,0.00589324,0.88411160,0.99738945
0.00000414,0.00055258,0.00276842,0.59628668,0.90315070
0.00042548,0.00029953,0.01041151,0.87442421,0.84572378
0.00000238,0.00067136,0.00163885,0,0
0.00007801,0.00166807,0.01075136,0.75584819,0.59400136
0.00001385,0.00114131,0.01550431,0.87442421,0.84572378
0.00000338,0.00022465,0.00076538,0.87901509,0.84446193
0.00000175,0.00039249,0.00047325,0.87443591,0.84440854
0.00000777,0.00039765,0.01324225,0.87442421,0.84572378
0.00000802,0.00108450,0.01058679,0.62188086,0.77508754
0.00002293,0.00186431,0.00177031,0.88504683,0.99765450
0.00000495,0.00088310,0.00163495,0.99469516,0.52811225
0.00000144,0.00056291,0.00012562,0.68463355,0.76213289
0.00000157,0.00047512,0.00005161,0.79045635,0.52854102
0.00276792,0.01377836,0.17945352,0.62188086,0.77508754
0.00000194,0.00052934,0.00012075,0.83477322,0.96007064
0.00000645,0.00074366,0.00140222,0.87408059,0.84497318
0.00011367,0.00372863,0.01652482,0.59628668,0.90315070
0.00000959,0.00059131,0.00976980,0.95117749,0.52496068
0.00000081,0.00009554,0.00004285,0.95117749,0.52496068
0.00001673,0.00050868,0.00018209,0.70942915,0.57331440
0.00001366,0.00141760,0.00238865,0.87442421,0.84572378
0.00001698,0.00226971,0.00030479,0.70515941,0.87559722
0.00567038,0.00138403,0.07274719,0.83587091,0.96049000
0.00001554,0.00017559,0.00563032,0.99211828,0.52916540
0.00005734,0.00436384,0.02095741,0.68574572,0.76228048
0.00000056,0.00037183,0.00005161,0.88609155,0.99809206
0.00004405,0.00236009,0.00731883,0.80708711,0.82239113
0.00005270,0.00802533,0.02352523,0.88504683,0.99765450
0.00000482,0.00071009,0.00184821,0.88504683,0.99765450
0.00000150,0.00007746,0.00767718,0.87062271,0.84438317
0.00000132,0.00021690,0.00067677,0.62188086,0.77508754
0.00013805,0.00306760,0.05109549,0.93781353,0.79636104
0.00036777,0.00474341,0.00568096,0.78927813,0.52731231
0.00000357,0.00052934,0.00220071,0.88448269,0.88788911
0.00000414,0.00028404,0.00024831,0.88448269,0.88788911
0.00000069,0.00011361,0.00034569,0,0
0.00002864,0.00029695,0.04026428,0.78989325,0.52867335
0.00004875,0.00164999,0.00296512,0.79129776,0.52865549
0.00000858,0.00038732,0.00114125,0.88504683,0.99765450
0.00001234,0.00195727,0.00344324,0.87442421,0.84572378
0.00004800,0.00063263,0.00499834,0.70769367,0.56846827
0.00002093,0.00205797,0.00788654,0,0
0.00000539,0.00044155,0.00012854,0,0
0.00002757,0.00174295,0.00249869,0,0
0.00002030,0.00205281,0.02752060,0,0
0.00003728,0.00357886,0.00007108,0.88448269,0.88788911
0.00000320,0.00027629,0.00004771,0.62188086,0.77508754
0.00004211,0.00223356,0.00477925,0.93982190,0.79431373
0.00035548,0.00251760,0.03475860,0.95144811,0.52537554
0.00005207,0.00204765,0.04893665,0.88504683,0.99765450
0.00205451,0.07799646,0.11004148,0,0
0.00000508,0.00154413,0.00083452,0.83587091,0.96049000
0.00001673,0.00108967,0.00437319,0.88411160,0.99738945
0.00000019,0.00007746,0.00014314,0,0
0.00002657,0.00117488,0.00116463,0.83031899,0.68697626
0.00002011,0.00138920,0.01739439,0.93614786,0.79520158
0.00000119,0.00017559,0.00055310,0.83790736,0.96017752
0.00001372,0.00326900,0.00115099,0,0
0.00002043,0.00104577,0.00948254,0,0
0.00008441,0.00298755,0.00547939,0.87442421,0.84572378
0.00006630,0.00509458,0.00603638,0.53853356,0.91400802
0.00002751,0.00270609,0.03695347,0.87442421,0.84572378
0.00000407,0.00131431,0.00094845,0.62188086,0.77508754
0.00000633,0.00021174,0.00084133,0.78927813,0.52731231
0.00000138,0.00011361,0.00004869,0.62188086,0.77508754
0.00010847,0.00083920,0.00062808,0.95144811,0.52537554
0.00000382,0.00189272,0.00013146,0.87442421,0.84572378
0.00000382,0.00039249,0.00016944,0.87442421,0.84572378
0.00001485,0.00647604,0.00249576,0.94200994,0.79663890
0.00011367,0.00937321,0.00815432,0.88411160,0.99738945
0.00001097,0.00063263,0.00276160,0.59552066,0.90325572
0.00000877,0.00074366,0.00443648,0.87442421,0.84572378
0.00003158,0.00286102,0.00923326,0.70515941,0.87559722
0.00003446,0.00222581,0.00198551,0.93962634,0.79433015
0.00002575,0.00112582,0.00351043,0.88504683,0.99765450
0.00000144,0.00017042,0.00003408,0.83477322,0.96007064
0.00000708,0.00090375,0.00040411,0.87442421,0.84572378
0.00000031,0.00005423,0.00036614,0.87442421,0.84572378
0.00001485,0.00058615,0.00277329,0.87442421,0.84572378
0.00000558,0.00019366,0.00557481,0.70553957,0.87518396
0.00021525,0.00231103,0.06691043,0.78927813,0.52731231
0.00001009,0.00034601,0.00489707,0.83477322,0.96007064
0.00002131,0.00318121,0.00823904,0.83477322,0.96007064
0.00003252,0.00256666,0.01179037,0,0
0.00002864,0.00158544,0.00133601,0.80617028,0.82047816
0.00001999,0.00245046,0.00037685,0.70515941,0.87559722
0.00001466,0.00150539,0.00073617,0.95117749,0.52496068
0.00143497,0.00249952,0.01859505,0.87442421,0.84572378
0.00013259,0.00950490,0.02937270,0.87442421,0.84572378
0.00000921,0.00060681,0.00150057,0.44546383,0.20330726
0.00075496,0.02838559,0.02698989,0.53887581,0.91459055
0.00000226,0.00101995,0.00549886,0.78927813,0.52731231
0.00001090,0.00030728,0.00219292,0.70515941,0.87559722
0.00003045,0.00074882,0.00495939,0.88504683,0.99765450
0.00000038,0.00010070,0.00035542,0.99469516,0.52811225
0.00223986,0.00713965,0.12781759,0.53853356,0.91400802
0.00033568,0.01080630,0.10621166,0.83477322,0.96007064
0.00002870,0.00092699,0.02569673,0.83031899,0.68697626
0.00024225,0.01291334,0.01298713,0.70515941,0.87559722
0.00001372,0.00112582,0.00022786,0.88504683,0.99765450
0.00003941,0.00228520,0.00085010,0.78927813,0.52731231
0.00000645,0.00081854,0.00102148,0.88504683,0.99765450
0.00000921,0.00260023,0.01346232,0.59903761,0.90471779
0.00004092,0.00123943,0.00302355,0.78989325,0.52867335
0.00004744,0.00281454,0.08213917,0.53853356,0.91400802
0.00317648,0.00405398,0.01994469,0.88504683,0.99765450
0.00000583,0.00052934,0.00131166,0,0
0.00031300,0.00333872,0.00419986,0.99469516,0.52811225
0.00019106,0.00909950,0.01114671,0,0
0.00005126,0.00118779,0.01119637,0.70515941,0.87559722
0.00017357,0.00510749,0.00648237,0.88539514,0.99723471
0.00000645,0.00156220,0.00178784,0.54039064,0.91401562
0.00043275,0.00248145,0.06780338,0.79129776,0.52865549
0.00002851,0.00594928,0.00359612,0.53853356,0.91400802
0.00004906,0.00074108,0.00995871,0.99469516,0.52811225
0.00007795,0.00171455,0.02727910,0,0
0.00002356,0.00195727,0.00765770,0.88831933,0.99904875
0.00008647,0.00155704,0.00334197,0.70515941,0.87559722
0.00000163,0.00075141,0.00071864,0.87442421,0.84572378
0.00009738,0.00111291,0.04224882,0.62188086,0.77508754
0.00001341,0.00309600,0.01051668,0.68463355,0.76213289
0.00006341,0.00300046,0.00248311,0.78533293,0.52778891
0.00000727,0.00110516,0.00005648,0.78927813,0.52731231
0.00002563,0.00055774,0.00943775,0.87442421,0.84572378
0.00000056,0.00002840,0.00018696,0.87442421,0.84572378
0.00015841,0.00150281,0.00116365,0.99487500,0.52812569
0.00002181,0.00074366,0.00728962,0.88841310,0.99914768
0.00000570,0.00050094,0.00096500,0.93982190,0.79431373
0.00000157,0.00032277,0.00066898,0.88448269,0.88788911
0.00006028,0.00034859,0.00784272,0.79129776,0.52865549
0.00000802,0.00056291,0.00325335,0.70515941,0.87559722
0.00000495,0.00090634,0.00019573,0.88504683,0.99765450
0.00001516,0.00297206,0.00166222,0.87442421,0.84572378
0.00001516,0.00019883,0.00385027,0.59628668,0.90315070
0.00000934,0.00073591,0.00217734,0,0
0.00018241,0.00912274,0.05318714,0.78918883,0.52716067
0.00000996,0.00065070,0.00283756,0.78918883,0.52716067
0.00000307,0.00060422,0.00060763,0.83440778,0.96128918
0.00004988,0.00132206,0.00190956,0,0
0.00008522,0.00373121,0.00828968,0.88504683,0.99765450
0.00001980,0.00160093,0.00912614,0.99469516,0.52811225
0.00002532,0.00230328,0.00031355,0.62345241,0.77432546
0.00018636,0.00069976,0.13174382,0,0
0.00008904,0.00483379,0.00345395,0.83477322,0.96007064
0.00000727,0.00063004,0.00019962,0.87442421,0.84572378
0.00001836,0.00277323,0.00512980,0.70515941,0.87559722
0.00001773,0.00084695,0.01423063,0.83587091,0.96049000
0.00006448,0.00570655,0.00551249,0.88812047,0.99632826
0.00001573,0.00035892,0.01321888,0,0
0.00001798,0.00125493,0.00207899,0.88539514,0.99723471
0.00002945,0.00121103,0.01280406,0,0
0.00002901,0.00029695,0.06870119,0.54298487,0.91365444
0.00000075,0.00003615,0.00000682,0.78927813,0.52731231
0.00000119,0.00018850,0.00070306,0.87408059,0.84497318
0.00025247,0.00421149,0.01291799,0.88448269,0.88788911
0.00003641,0.00435092,0.00128342,0.88382766,0.88815661
0.00009161,0.00074366,0.05935206,0.70515941,0.87559722
0.00007237,0.00250210,0.03847547,0.70941348,0.87411411
0.00000182,0.00030469,0.00019183,0.99469516,0.52811225
0.00014970,0.00070235,0.00690011,0,0
0.00001761,0.00102511,0.00289890,0.88504683,0.99765450
0.00005834,0.00762509,0.01626483,0.79129776,0.52865549
0.00000432,0.00065070,0.00700138,0.83585509,0.95884247
0.00008723,0.00196760,0.04856467,0.88504683,0.99765450
0.00000201,0.00014976,0.00027265,0.88448269,0.88788911
0.00135896,0.00348590,0.07048513,0.88504683,0.99765450
0.00001316,0.00037699,0.00297973,0.80708711,0.82239113
0.00000219,0.00032277,0.00026000,0.88565632,0.99729066
0.00000119,0.00001033,0.00304107,0,0
0.00000357,0.00035634,0.00062613,0.59140453,0.90280792
0.00001441,0.00020657,0.02540460,0.78918883,0.52716067
0.00001491,0.00068943,0.00483280,0,0
0.00003885,0.00336713,0.01049526,0.88448269,0.88788911
0.00007588,0.00288684,0.01917931,0.78989325,0.52867335
0.00000194,0.00057582,0.00017430,0,0
0.00022527,0.00569623,0.02114729,0.87408059,0.84497318
0.00000840,0.00042347,0.00445011,0.70515941,0.87559722
0.00036325,0.00057066,0.00973767,0.53853356,0.91400802
