0.00000783,0.00085986,0.00056381,0.88504683,0.99765450
0.00000357,0.00013685,0.00060860,0.62345241,0.77432546
0.00001366,0.00168098,0.00198941,0.87408059,0.84497318
0.00011555,0.01290817,0.00086081,0.68463355,0.76213289
0.00001347,0.00095281,0.00674528,0,0
0.00000232,0.00043380,0.00009640,0.83031899,0.68697626
0.00005251,0.00134272,0.00212086,0.70515941,0.87559722
0.00000313,0.00054225,0.00064171,0.88448269,0.88788911
0.00000107,0.00017559,0.00050733,0.87442421,0.84572378
0.00002187,0.00098638,0.01064327,0.88504683,0.99765450
0.00004906,0.00090634,0.00881746,0.87442421,0.84572378
0.00022389,0.00903236,0.00801021,0.75705891,0.59321465
0.00002099,0.00367957,0.00371102,0.70757959,0.87489765
0.00005195,0.00260281,0.01374277,0.88504683,0.99765450
0.00001711,0.00075915,0.00139930,0.87442421,0.84572378
0.00007739,0.01290301,0.01161704,0.87442421,0.84572378
0.00005991,0.00231877,0.00048591,0.93982190,0.79431373
0.00006536,0.00242980,0.00461468,0.87442421,0.84572378
0.00001021,0.00071009,0.00389604,0.99469516,0.52811225
0.00004881,0.00109483,0.03151012,0.78927813,0.52731231
0.00044171,0.00065845,0.00842795,0.78927813,0.52731231
0.00001974,0.00074624,0.00422030,0.83031899,0.68697626
0.00001347,0.00236525,0.00047033,0,0
0.00000833,0.00045704,0.01809843,0.70515941,0.87559722
0.00000833,0.00085727,0.00116463,0.94810642,0.52410110
0.00000909,0.00101737,0.00030771,0,0
0.00000576,0.00156737,0.00079265,0.99469516,0.52811225
0.00007112,0.00219225,0.01132296,0.93982190,0.79431373
0.00001272,0.00232135,0.00556508,0.80708711,0.82239113
0.00015634,0.00473567,0.00388241,0.80708711,0.82239113
0.00047761,0.00074882,0.07345122,0.94569589,0.79260891
0.00003352,0.00185140,0.00041969,0.53853356,0.91400802
0.00005658,0.00357886,0.01764757,0,0
0.00000501,0.00018591,0.00427776,0.87825475,0.84496057
0.00002814,0.00138920,0.00314137,0.70515941,0.87559722
0.00006536,0.00140985,0.02595478,0.62188086,0.77508754
0.00000376,0.00110516,0.00025026,0.78927813,0.52731231
0.00009424,0.00365633,0.01341656,0.79129776,0.52865549
0.00000132,0.00011361,0.00011198,0.54331583,0.91373072
0.00003691,0.00628237,0.00376653,0.78989325,0.52867335
0.00043250,0.00368473,0.05086081,0.95144811,0.52537554
0.00003497,0.00046221,0.03958362,0.87442421,0.84572378
0.00013986,0.00873025,0.01305919,0.88731103,0.88667643
0.00000476,0.00016784,0.00228251,0.83477322,0.96007064
0.00000288,0.00029437,0.00032037,0.53318234,0.91190933
0.00000589,0.00019108,0.00105751,0,0
0.00001892,0.00168098,0.00654761,0.87442421,0.84572378
0.00000088,0.00021948,0.00111496,0.87442421,0.84572378
0.00019544,0.01272226,0.00245000,0.88504683,0.99765450
0.00004123,0.00184882,0.00234678,0.62067965,0.77421242
0.00000376,0.00011361,0.00010614,0.68463355,0.76213289
0.00004831,0.00212253,0.02033809,0.70515941,0.87559722
0.00000733,0.00032277,0.00062516,0.88504683,0.99765450
0.00004023,0.00529341,0.01389078,0.70515941,0.87559722
0.00001285,0.00240140,0.00143923,0,0
0.00001560,0.00041573,0.01235710,0,0
0.00007858,0.00295915,0.00173817,0.75584819,0.59400136
0.00000326,0.00024272,0.00230491,0.68463355,0.76213289
0.00000301,0.00069202,0.00005356,0,0
0.00001786,0.00081596,0.01155764,0,0
0.00001028,0.00048028,0.03626502,0.78927813,0.52731231
0.00006987,0.00679106,0.00493018,0.99469516,0.52811225
0.00003315,0.00060939,0.02936394,0.88448269,0.88788911
0.00001717,0.00050352,0.00113249,0.80778958,0.82033310
0.00004035,0.00123685,0.04011432,0.88504683,0.99765450
0.00019400,0.00854950,0.06780240,0.78989325,0.52867335
0.00000207,0.00051901,0.00018209,0.88504683,0.99765450
0.00005746,0.00229037,0.03025104,0.88411160,0.99738945
0.00002412,0.00132464,0.01370187,0,0
0.00069442,0.00158802,0.00682610,0.78918883,0.52716067
0.00002920,0.00171971,0.02144234,0.99183980,0.52858896
0.00040906,0.00040540,0.00008667,0.87442421,0.84572378
0.00011893,0.00183591,0.03799540,0.54585150,0.91336828
0.00003290,0.00460398,0.00449685,0.78927813,0.52731231
0.00001548,0.00051643,0.00204296,0.70515941,0.87559722
0.00000996,0.00066619,0.00382398,0.88504683,0.99765450
0.00000063,0.00005681,0.00017236,0.87442421,0.84572378
0.00001510,0.00074882,0.00115878,0.87442421,0.84572378
0.00002995,0.00256924,0.00210334,0.88504683,0.99765450
0.00010446,0.00285586,0.01270181,0.99469516,0.52811225
0.00000338,0.00018591,0.00275965,0.88448269,0.88788911
0.00000445,0.00009296,0.00289890,0,0
0.00040543,0.00305985,0.04646717,0.83587091,0.96049000
0.00000125,0.00008263,0.00038269,0.68463355,0.76213289
0.00002005,0.00197276,0.00773366,0.87442421,0.84572378
0.00000764,0.00157769,0.00022786,0,0
0.00018429,0.00973987,0.02765011,0.99469516,0.52811225
0.00002870,0.00152089,0.00240423,0.99469516,0.52811225
0.00002506,0.00490351,0.00048688,0.79129776,0.52865549
0.00006993,0.00276548,0.01269500,0,0
0.00003760,0.00127300,0.00061347,0.87442421,0.84572378
0.00003515,0.01123494,0.00016359,0.62188086,0.77508754
0.00001598,0.00329482,0.09828325,0.54652244,0.91308095
0.00014206,0.00183333,0.00185113,0.70553957,0.87518396
0.00000520,0.00090892,0.00042456,0.95117749,0.52496068
0.00008271,0.00251760,0.07367032,0.59628668,0.90315070
0.00001328,0.00032535,0.00111302,0.99469516,0.52811225
0.00014080,0.01028729,0.00256003,0.75584819,0.59400136
0.00002908,0.00144084,0.00180244,0.70515941,0.87559722
0.00006059,0.01062297,0.00051123,0.87442421,0.84572378
0.00000288,0.00042089,0.00001363,0.99469516,0.52811225
0.00004048,0.00340069,0.01429100,0.87442421,0.84572378
0.00001134,0.00135821,0.00078972,0.80708711,0.82239113
0.00003409,0.00149248,0.03430483,0,0
0.00000282,0.00023498,0.00003408,0.88411160,0.99738945
0.00011367,0.00575045,0.01544491,0.70515941,0.87559722
0.00003728,0.00467369,0.00765673,0.83477322,0.96007064
0.00000764,0.00047770,0.00044306,0.99487500,0.52812569
0.00004643,0.00156995,0.03901299,0.54200994,0.91353237
0.00001529,0.00102253,0.00438195,0.78989325,0.52867335
0.00000583,0.00054483,0.00056089,0.94203898,0.79431886
0.00001823,0.00062488,0.00044501,0.62188086,0.77508754
0.00001316,0.00035117,0.00023857,0.83477322,0.96007064
0.00006749,0.00130399,0.00069332,0.88504683,0.99765450
0.00001692,0.00098380,0.02313378,0.99469516,0.52811225
0.00000670,0.00042089,0.00025513,0.78927813,0.52731231
0.00006141,0.01228071,0.01215748,0,0
0.00003440,0.00102253,0.00489220,0,0
0.00001673,0.00176619,0.00287943,0,0
0.00005051,0.00217675,0.02727228,0.44519213,0.20276932
0.00019876,0.01291850,0.04625976,0,0
0.00045167,0.00154413,0.02949929,0.70515941,0.87559722
0.00001567,0.00053967,0.01840614,0.71134742,0.57141303
0.00010640,0.00381384,0.04401036,0.68463355,0.76213289
0.00015390,0.00470468,0.00788751,0.88411160,0.99738945
0.00021919,0.00606031,0.02982063,0.88504683,0.99765450
0.00004775,0.00696406,0.00751553,0.87442421,0.84572378
0.00001391,0.00134530,0.00619316,0.68463355,0.76213289
0.00008503,0.00131690,0.00192124,0.79129776,0.52865549
0.00001761,0.00317088,0.00475880,0.62188086,0.77508754
0.00000025,0.00004648,0.00003798,0,0
0.00002306,0.00066878,0.00137983,0.53853356,0.91400802
0.00002256,0.00346266,0.00068358,0.78927813,0.52731231
0.00002149,0.00071526,0.00943969,0.99469516,0.52811225
0.00001341,0.00034859,0.00402360,0.83031899,0.68697626
0.00006078,0.00509200,0.00275089,0,0
0.00006956,0.00344459,0.00606072,0,0
0.00001993,0.00179976,0.00601885,0.87442421,0.84572378
0.00000213,0.00024272,0.00081602,0.78927813,0.52731231
0.00005608,0.00437158,0.01419168,0.83587091,0.96049000
0.00000407,0.00036150,0.00104290,0.93907890,0.79587578
0.00001855,0.00346008,0.00164567,0,0
0.00004988,0.00131690,0.00920015,0.93982190,0.79431373
0.00002287,0.00207089,0.00739381,0.83031899,0.68697626
0.00001986,0.00160610,0.01346232,0.83636180,0.95820208
0.00015590,0.00307534,0.00399147,0.93982190,0.79431373
0.00000313,0.00061972,0.00023176,0.83477322,0.96007064
0.00000414,0.00114131,0.00057647,0.80764084,0.82193385
0.00012858,0.00248145,0.09251758,0.75302183,0.59542338
0.00000144,0.00020399,0.00074396,0.88504683,0.99765450
0.00005564,0.00228004,0.00451438,0.88411160,0.99738945
0.00000313,0.00125493,0.00049467,0.70515941,0.87559722
0.00001473,0.00067136,0.00090268,0.53685032,0.91429045
0.00003998,0.01271451,0.04062944,0.62345241,0.77432546
0.00004480,0.00143051,0.03022572,0.54298487,0.91365444
0.00001454,0.00156220,0.00078778,0.99626808,0.52924168
0.00000959,0.00052418,0.00098156,0.83477322,0.96007064
0.00000038,0.00018850,0.00000097,0.87442421,0.84572378
0.00011624,0.00392745,0.02188346,0.70515941,0.87559722
0.00002513,0.00115164,0.00175960,0.68574572,0.76228048
0.00003070,0.00187722,0.00647555,0,0
0.00000790,0.00207863,0.00241105,0.59628668,0.90315070
0.00000959,0.00050868,0.00155608,0.87825475,0.84496057
0.00003873,0.00171197,0.09866204,0.75346613,0.59402018
0.00000332,0.00034084,0.00020644,0.87442421,0.84572378
0.00005727,0.00142018,0.01230062,0.83587091,0.96049000
0.00000627,0.00094507,0.00014217,0.87442421,0.84572378
0.00000025,0.00009812,0.00004285,0.87442421,0.84572378
0.00001354,0.00070235,0.00231075,0.59628668,0.90315070
0.00001535,0.00180751,0.00637720,0.88504683,0.99765450
0.00000345,0.00055774,0.00171772,0.62188086,0.77508754
0.00000758,0.00051901,0.00579781,0.88504683,0.99765450
0.00026105,0.01265512,0.02337040,0,0
0.00000389,0.00077206,0.00272265,0.80708711,0.82239113
0.00000081,0.00011878,0.00006719,0.83477322,0.96007064
0.00005821,0.00118004,0.02566654,0.99469516,0.52811225
0.00005439,0.00479247,0.00219779,0.68463355,0.76213289
0.00004756,0.00112840,0.00702962,0.87442421,0.84572378
0.00000326,0.00808213,0.00086178,0.53853356,0.91400802
0.00002181,0.00226971,0.00939393,0,0
0.00023467,0.00104319,0.00300797,0.87442421,0.84572378
0.00000338,0.00044155,0.00038366,0.78927813,0.52731231
0.00002024,0.00083662,0.01313124,0,0
0.00001579,0.00181267,0.00033303,0.83477322,0.96007064
0.00024833,0.00898330,0.00040411,0,0
0.00000351,0.00018850,0.00042748,0.95117749,0.52496068
0.00001648,0.00274483,0.00907940,0,0
0.00001748,0.00107676,0.00131848,0.68574572,0.76228048
0.00001711,0.00048028,0.00057744,0,0
0.00015741,0.01291334,0.00862563,0.70553957,0.87518396
0.00003277,0.00195211,0.05520478,0.87442421,0.84572378
0.00005220,0.00226455,0.00184918,0.70515941,0.87559722
0.00010872,0.00738237,0.00880577,0.70942915,0.57331440
0.00000426,0.00069202,0.00012951,0.53853356,0.91400802
0.00003421,0.00653542,0.00086276,0,0
0.00004969,0.00178168,0.00840945,0.87442421,0.84572378
0.00000520,0.00011878,0.00004285,0.88504683,0.99765450
0.00000000,0.00016268,0.00009446,0.99469516,0.52811225
0.00003265,0.00136079,0.01282256,0.95341607,0.52575957
0.00020309,0.00447487,0.02146377,0,0
0.00000276,0.00029953,0.00036127,0.87442421,0.84572378
0.00001773,0.00041831,0.00642783,0,0
0.00005270,0.00231361,0.00446375,0.88504683,0.99765450
0.00001310,0.00003615,0.00294370,0.95117749,0.52496068
0.00581700,0.05926553,0.01425010,0.78927813,0.52731231
0.00001166,0.00090634,0.00127953,0.53853356,0.91400802
0.00001197,0.00109225,0.00449296,0,0
0.00039866,0.01066687,0.00866750,0,0
0.00004744,0.00467111,0.00981362,0.88504683,0.99765450
0.00000533,0.00016526,0.00200693,0.62188086,0.77508754
0.00011398,0.00255117,0.04708065,0.70515941,0.87559722
0.00000088,0.00013944,0.00029018,0.83477322,0.96007064
0.00013422,0.00153638,0.01031219,0.83477322,0.96007064
0.00000282,0.00013427,0.00069430,0.70515941,0.87559722
0.00027390,0.00093990,0.02266345,0.95144811,0.52537554
0.00001316,0.00182816,0.00075077,0.87442421,0.84572378
0.00002030,0.00189788,0.00229906,0.70553957,0.87518396
0.00000576,0.00081596,0.00158432,0.75584819,0.59400136
0.00001385,0.00140985,0.00960523,0.78927813,0.52731231
0.00007707,0.00192887,0.20602859,0.78918883,0.52716067
0.00001849,0.00039765,0.00155121,0.83031899,0.68697626
0.00000232,0.00045962,0.00161645,0.53685032,0.91429045
0.00000514,0.00026596,0.00008082,0.88492892,0.88739882
0.00003014,0.00124460,0.00568290,0.88504683,0.99765450
0.00000107,0.00018591,0.00004382,0,0
0.00002976,0.00110258,0.00400608,0.83587091,0.96049000
0.00032566,0.00631078,0.10917094,0.95117749,0.52496068
0.00007789,0.00293332,0.00021812,0.78927813,0.52731231
0.00001015,0.00082629,0.00722243,0.87442421,0.84572378
0.00004054,0.00246337,0.00054531,0.68574572,0.76228048
0.00002394,0.00094507,0.00244610,0,0
0.00005069,0.01283071,0.00075077,0.78927813,0.52731231
0.00003728,0.00148990,0.00857694,0.68463355,0.76213289
0.00003446,0.00035892,0.00204881,0.70515941,0.87559722
0.00000269,0.00082371,0.00009835,0.70515941,0.87559722
0.00001303,0.00161643,0.00168656,0.78989325,0.52867335
0.00000395,0.00074366,0.00054726,0,0
0.00003020,0.00112065,0.01479054,0.87442421,0.84572378
0.00003271,0.00434834,0.00206439,0.75584819,0.59400136
0.00007632,0.00106385,0.00200596,0,0
0.00002851,0.00167582,0.00605488,0.62188086,0.77508754
0.00000426,0.00015751,0.00013243,0.53853356,0.91400802
0.00001003,0.00051901,0.00259606,0,0
0.00000075,0.00012911,0.00012172,0,0
0.00018034,0.01289784,0.00810563,0.93948457,0.79631791
0.00000188,0.00009296,0.02910589,0.75584819,0.59400136
0.00004875,0.00481313,0.07589830,0.87442421,0.84572378
0.00004844,0.00686336,0.00289111,0.62188086,0.77508754
0.00001109,0.00019366,0.00028921,0.78927813,0.52731231
0.00001491,0.00126009,0.00321051,0.70515941,0.87559722
0.00001535,0.00085469,0.00278010,0.88504683,0.99765450
0.00002118,0.00199858,0.00234775,0.99469516,0.52811225
0.00041363,0.00194178,0.00168559,0.88539514,0.99723471
0.00001842,0.00130399,0.00182192,0.95117749,0.52496068
0.00000558,0.00052676,0.00100590,0.62188086,0.77508754
0.00001166,0.00077206,0.00718153,0.70553957,0.87518396
0.00000545,0.00097089,0.00008472,0.87442421,0.84572378
0.00001911,0.00064037,0.00187158,0.78989325,0.52867335
