long1,long2,lat1,lat2,e
-122.27275,-80.19366,37.871590000000005,25.77427,0.9999999998190539
-122.41942,-122.41942,37.77493,37.77493,0.9999999995861548
-122.41942,-84.43310600000001,37.77493,33.767194,0.9999999998258136
-122.41942,-71.05977,37.77493,42.35843,0.9999999998258039
-122.41942,-87.65005,37.77493,41.85003,1.0
-122.41942,-93.26384,37.77493,44.97997,0.9999999995788995
-122.41942,-80.19366,37.77493,25.77427,0.993257821248734
-122.41942,-87.732013,37.77493,41.833584,0.9999999995789233
-122.41942,-84.38798,37.77493,33.749,0.9999999995862042
-122.41942,-87.65005,37.77493,41.85003,0.9999999997564859
-122.41942,-75.16379,37.77493,39.952329999999996,0.9999999999959096
-122.41942,-84.38798,37.77493,33.749,0.9999999995861539
-122.41942,-83.04575,37.77493,42.33143,0.3092877000234886
-122.41942,-75.16379,37.77493,39.952329999999996,0.9999999997960319
-122.41942,-122.33207,37.77493,47.60621,0.9999999995789004
-122.41942,-115.13722,37.77493,36.17497,0.9932578212487309
-122.41942,-93.26384,37.77493,44.97997,0.9999999995789104
-122.41942,-96.76175400000001,37.77493,32.819859,0.9999999995862217
-122.41942,-122.27275,37.77493,37.871590000000005,0.9999999997950497
-122.41942,-80.19366,37.77493,25.77427,1.0
-122.41942,-93.262047,37.77493,44.970611,0.9932578212487388
-122.41942,-80.19366,37.77493,25.77427,0.9999999997563965
-122.41942,-122.28525,37.77493,37.83132,0.9999999996390689
-122.41942,-104.9847,37.77493,39.73915,0.9999999995789116
-122.41942,-71.05977,37.77493,42.35843,0.999999999578919
-122.41942,-95.36327,37.77493,29.763279999999998,0.9999999995789172
-122.41942,-122.2708,37.77493,37.80437,0.9999999995861961
-122.41942,-84.38798,37.77493,33.749,0.9932578212487262
-122.41942,-75.08462,37.77493,39.90095,0.9999999995862289
-122.41942,-122.330602,37.77493,47.614816999999995,0.993257821248734
-122.41942,-75.16379,37.77493,39.952329999999996,0.9999999995861586
-122.41942,-115.13722,37.77493,36.17497,0.9999999995861664
-122.41942,-71.10561,37.77493,42.3751,0.9999999995861986
-122.41942,-87.65005,37.77493,41.85003,0.9999999997562578
-122.41942,-71.088713,37.77493,42.31367,0.9999999997877564
-122.41942,-71.05977,37.77493,42.35843,0.9932578212487405
-122.41942,-95.36327,37.77493,29.763279999999998,0.9999999995862217
-122.41942,-81.37924,37.77493,28.53834,0.9999999995788965
-122.41942,-87.65005,37.77493,41.85003,0.9999999995788901
-122.41942,-75.117998,37.77493,40.004865,0.999999999578894
-122.41942,-96.76175400000001,37.77493,32.819859,0.8392367794250641
-122.41942,-93.04028100000001,37.77493,44.883849,0.9999999998050982
-122.41942,-83.04575,37.77493,42.33143,0.9999999995788905
-122.41942,-122.2708,37.77493,37.80437,0.9999999995861574
-122.41942,-122.27275,37.77493,37.871590000000005,0.9932578212500004
-122.41942,-71.088713,37.77493,42.31367,0.9932578212499911
-122.41942,-75.152119,37.77493,40.10233,0.999999999756427
-122.41942,-87.65005,37.77493,41.85003,0.9999999995861857
-122.41942,-95.36327,37.77493,29.763279999999998,0.9999999997562953
-122.41942,-122.630909,37.77493,45.536402,0.9999999996708747
-122.41942,-87.65005,37.77493,41.85003,0.9999999995789091
-122.41942,-87.65005,37.77493,41.85003,0.9999999999436795
-122.41942,-75.16379,37.77493,39.952329999999996,0.9932578212487363
-122.41942,-75.16379,37.77493,39.952329999999996,0.9999999997564613
-122.41942,-87.65005,37.77493,41.85003,1.0
-122.41942,-87.65005,37.77493,41.85003,0.9999999997564345
-122.41942,-80.13005,37.77493,25.79065,1.0
-122.41942,-71.05977,37.77493,42.35843,0.9999999995789041
-122.41942,-71.05977,37.77493,42.35843,0.9999999995789153
-122.41942,-71.05977,37.77493,42.35843,0.9999999995861872
-122.41942,-83.04575,37.77493,42.33143,0.999999999586216
-122.41942,-87.65005,37.77493,41.85003,0.9932578212500063
-122.41942,-81.37924,37.77493,28.53834,0.9932578212500098
-122.41942,-75.03073,37.77493,39.93484,0.9999999995861926
-122.41942,-71.05977,37.77493,42.35843,0.9999999995789121
-122.41942,-75.16379,37.77493,39.952329999999996,0.9999999995789192
-122.41942,-87.65005,37.77493,41.85003,0.9999999995862026
-122.41942,-84.38798,37.77493,33.749,0.9999999995789257
-122.41942,-71.20459100000001,37.77493,42.505534999999995,0.9999999995861907
-122.41942,-80.23227,37.77493,25.98731,0.999999999805089
-122.41942,-87.732013,37.77493,41.833584,0.9999999995789086
-122.41942,-83.04575,37.77493,42.33143,0.9999999995895388
-122.41942,-83.01654,37.77493,42.30008,0.9999999995862303
-122.41942,-84.54993,37.77493,33.9526,0.9999999995789238
-122.41942,-122.33207,37.77493,47.60621,0.9999999995788954
-122.41942,-71.05977,37.77493,42.35843,0.993257821248738
-122.41942,-90.19789,37.77493,38.62727,0.9999999995789017
-122.41942,-71.0995,37.77493,42.3876,0.999999999578923
-122.41942,-83.04575,37.77493,42.33143,0.9999999995788993
-122.41942,-122.2708,37.77493,37.80437,0.9999999998123867
-122.41942,-80.19366,37.77493,25.77427,0.9999999998124276
-122.435979,-122.41942,37.770656,37.77493,0.999999999806023
-122.435979,-84.43310600000001,37.770656,33.767194,0.9999999999183256
-122.435979,-71.05977,37.770656,42.35843,0.9999999999182544
-122.435979,-87.65005,37.770656,41.85003,1.0
-122.435979,-93.26384,37.770656,44.97997,0.9999999998026149
-122.435979,-80.19366,37.770656,25.77427,0.9931175467432984
-122.435979,-87.732013,37.770656,41.833584,0.9999999998026413
-122.435979,-84.38798,37.770656,33.749,0.9999999998060501
-122.435979,-87.65005,37.770656,41.85003,0.9999999998858616
-122.435979,-75.16379,37.770656,39.952329999999996,0.9999999999980851
-122.435979,-84.38798,37.770656,33.749,0.9999999998060193
-122.435979,-83.04575,37.770656,42.33143,0.3097689658650152
-122.435979,-75.16379,37.770656,39.952329999999996,0.9999999999044326
-122.435979,-122.33207,37.770656,47.60621,0.9999999998026171
-122.435979,-115.13722,37.770656,36.17497,0.9931175467362388
-122.435979,-93.26384,37.770656,44.97997,0.9999999998026023
-122.435979,-96.76175400000001,37.770656,32.819859,0.9999999998060242
-122.435979,-122.27275,37.770656,37.871590000000005,0.99999999990391
-122.435979,-80.19366,37.770656,25.77427,1.0
-122.435979,-93.262047,37.770656,44.970611,0.9931175467439576
-122.435979,-80.19366,37.770656,25.77427,0.9999999998857827
-122.435979,-122.28525,37.770656,37.83132,0.9999999998308131
-122.435979,-104.9847,37.770656,39.73915,0.9999999998026227
-122.435979,-71.05977,37.770656,42.35843,0.9999999998026393
-122.435979,-95.36327,37.770656,29.763279999999998,0.9999999998025856
-122.435979,-122.2708,37.770656,37.80437,0.9999999998060348
-122.435979,-84.38798,37.770656,33.749,0.9931175467439651
-122.435979,-75.08462,37.770656,39.90095,0.9999999998060495
-122.435979,-122.330602,37.770656,47.614816999999995,0.9931175467439631
-122.435979,-75.16379,37.770656,39.952329999999996,0.9999999998060299
-122.435979,-115.13722,37.770656,36.17497,0.9999999998059791
-122.435979,-71.10561,37.770656,42.3751,0.9999999998060332
-122.435979,-87.65005,37.770656,41.85003,0.9999999998858861
-122.435979,-71.088713,37.770656,42.31367,0.9999999999005053
-122.435979,-71.05977,37.770656,42.35843,0.9931175467439552
-122.435979,-95.36327,37.770656,29.763279999999998,0.9999999998060034
-122.435979,-81.37924,37.770656,28.53834,0.9999999998026101
-122.435979,-87.65005,37.770656,41.85003,0.9999999998026081
-122.435979,-75.117998,37.770656,40.004865,0.9999999998025982
-122.435979,-96.76175400000001,37.770656,32.819859,0.8392261254307999
-122.435979,-93.04028100000001,37.770656,44.883849,0.9999999999085982
-122.435979,-83.04575,37.770656,42.33143,0.9999999998025928
-122.435979,-122.2708,37.770656,37.80437,0.9999999998060662
-122.435979,-122.27275,37.770656,37.871590000000005,0.9931175467432903
-122.435979,-71.088713,37.770656,42.31367,0.9931175467432802
-122.435979,-75.152119,37.770656,40.10233,0.9999999998857743
-122.435979,-87.65005,37.770656,41.85003,0.9999999998060198
-122.435979,-95.36327,37.770656,29.763279999999998,0.9999999998858107
-122.435979,-122.630909,37.770656,45.536402,0.9999999998457183
-122.435979,-87.65005,37.770656,41.85003,0.9999999998026081
-122.435979,-87.65005,37.770656,41.85003,0.999999999973563
-122.435979,-75.16379,37.770656,39.952329999999996,0.9931175467432751
-122.435979,-75.16379,37.770656,39.952329999999996,0.9999999998857977
-122.435979,-87.65005,37.770656,41.85003,1.0
-122.435979,-87.65005,37.770656,41.85003,0.9999999998858227
-122.435979,-80.13005,37.770656,25.79065,1.0
-122.435979,-71.05977,37.770656,42.35843,0.9999999998026045
-122.435979,-71.05977,37.770656,42.35843,0.9999999998026013
-122.435979,-71.05977,37.770656,42.35843,0.9999999998060468
-122.435979,-83.04575,37.770656,42.33143,0.9999999998060619
-122.435979,-87.65005,37.770656,41.85003,0.9931175467432736
-122.435979,-81.37924,37.770656,28.53834,0.9931175467432701
-122.435979,-75.03073,37.770656,39.93484,0.9999999998060434
-122.435979,-71.05977,37.770656,42.35843,0.9999999998026128
-122.435979,-75.16379,37.770656,39.952329999999996,0.9999999998026051
-122.435979,-87.65005,37.770656,41.85003,0.9999999998060444
-122.435979,-84.38798,37.770656,33.749,0.9999999998026192
-122.435979,-71.20459100000001,37.770656,42.505534999999995,0.9999999998060585
-122.435979,-80.23227,37.770656,25.98731,0.9999999999086432
-122.435979,-87.732013,37.770656,41.833584,0.9999999998025911
-122.435979,-83.04575,37.770656,42.33143,0.999999999807634
-122.435979,-83.01654,37.770656,42.30008,0.9999999998060579
-122.435979,-84.54993,37.770656,33.9526,0.9999999998026255
-122.435979,-122.33207,37.770656,47.60621,0.9999999998026192
-122.435979,-71.05977,37.770656,42.35843,0.9931175467432924
-122.435979,-90.19789,37.770656,38.62727,0.9999999998026049
-122.435979,-71.0995,37.770656,42.3876,0.9999999998026224
-122.435979,-83.04575,37.770656,42.33143,0.9999999998026178
-122.435979,-122.2708,37.770656,37.80437,0.999999999912058
-122.435979,-80.19366,37.770656,25.77427,0.9999999999120243
-84.38798,-122.41942,33.749,37.77493,0.999999999316531
-84.38798,-84.43310600000001,33.749,33.767194,0.999999999712576
-84.38798,-71.05977,33.749,42.35843,0.9999999997128375
-84.38798,-87.65005,33.749,41.85003,1.0
-84.38798,-93.26384,33.749,44.97997,0.9999999993044901
-84.38798,-80.19366,33.749,25.77427,0.9999999992831758
-84.38798,-87.732013,33.749,41.833584,0.9999999993046262
-84.38798,-84.38798,33.749,33.749,0.9999999993166291
-84.38798,-87.65005,33.749,41.85003,0.9999999995985652
-84.38798,-75.16379,33.749,39.952329999999996,0.9999999999948602
-84.38798,-84.38798,33.749,33.749,0.9999999993165927
-84.38798,-83.04575,33.749,42.33143,0.25301671468241094
-84.38798,-75.16379,33.749,39.952329999999996,0.9999999996652519
-84.38798,-122.33207,33.749,47.60621,0.9999999993045333
-84.38798,-115.13722,33.749,36.17497,0.9999999992831773
-84.38798,-93.26384,33.749,44.97997,0.9999999993045862
-84.38798,-96.76175400000001,33.749,32.819859,0.9999999993164688
-84.38798,-122.27275,33.749,37.871590000000005,0.9999999996635383
-84.38798,-80.19366,33.749,25.77427,1.0
-84.38798,-93.262047,33.749,44.970611,0.9999999992831907
-84.38798,-80.19366,33.749,25.77427,0.9999999995985583
-84.38798,-122.28525,33.749,37.83132,0.9999999994058322
-84.38798,-104.9847,33.749,39.73915,0.9999999993046559
-84.38798,-71.05977,33.749,42.35843,0.9999999993046998
-84.38798,-95.36327,33.749,29.763279999999998,0.999999999304599
-84.38798,-122.2708,33.749,37.80437,0.999999999316464
-84.38798,-84.38798,33.749,33.749,0.9999999992831705
-84.38798,-75.08462,33.749,39.90095,0.9999999993164497
-84.38798,-122.330602,33.749,47.614816999999995,0.9999999992831614
-84.38798,-75.16379,33.749,39.952329999999996,0.9999999993166186
-84.38798,-115.13722,33.749,36.17497,0.9999999993165074
-84.38798,-71.10561,33.749,42.3751,0.9999999993164793
-84.38798,-87.65005,33.749,41.85003,0.9999999995985268
-84.38798,-71.088713,33.749,42.31367,0.9999999996516258
-84.38798,-71.05977,33.749,42.35843,0.9999999992831787
-84.38798,-95.36327,33.749,29.763279999999998,0.9999999993165649
-84.38798,-81.37924,33.749,28.53834,0.9999999993045632
-84.38798,-87.65005,33.749,41.85003,0.9999999993047209
-84.38798,-75.117998,33.749,40.004865,0.9999999993046207
-84.38798,-96.76175400000001,33.749,32.819859,0.9999999996301303
-84.38798,-93.04028100000001,33.749,44.883849,0.9999999996792193
-84.38798,-83.04575,33.749,42.33143,0.999999999304661
-84.38798,-122.2708,33.749,37.80437,0.999999999316518
-84.38798,-122.27275,33.749,37.871590000000005,0.9999999992831815
-84.38798,-71.088713,33.749,42.31367,0.9999999992831851
-84.38798,-75.152119,33.749,40.10233,0.9999999995986246
-84.38798,-87.65005,33.749,41.85003,0.9999999993165474
-84.38798,-95.36327,33.749,29.763279999999998,0.999999999598557
-84.38798,-122.630909,33.749,45.536402,0.9999999994590947
-84.38798,-87.65005,33.749,41.85003,0.9999999993046896
-84.38798,-87.65005,33.749,41.85003,0.9999999999100211
-84.38798,-75.16379,33.749,39.952329999999996,0.9999999992831855
-84.38798,-75.16379,33.749,39.952329999999996,0.9999999995987591
-84.38798,-87.65005,33.749,41.85003,1.0
-84.38798,-87.65005,33.749,41.85003,0.9999999995988459
-84.38798,-80.13005,33.749,25.79065,1.0
-84.38798,-71.05977,33.749,42.35843,0.9999999993045363
-84.38798,-71.05977,33.749,42.35843,0.9999999993045243
-84.38798,-71.05977,33.749,42.35843,0.9999999993167336
-84.38798,-83.04575,33.749,42.33143,0.999999999316549
-84.38798,-87.65005,33.749,41.85003,0.9999999992831835
-84.38798,-81.37924,33.749,28.53834,0.9999999992831853
-84.38798,-75.03073,33.749,39.93484,0.9999999993164349
-84.38798,-71.05977,33.749,42.35843,0.9999999993045591
-84.38798,-75.16379,33.749,39.952329999999996,0.999999999304721
-84.38798,-87.65005,33.749,41.85003,0.9999999993165543
-84.38798,-84.38798,33.749,33.749,0.9999999993046528
-84.38798,-71.20459100000001,33.749,42.505534999999995,0.9999999993163544
-84.38798,-80.23227,33.749,25.98731,0.9999999996793065
-84.38798,-87.732013,33.749,41.833584,0.999999999304576
-84.38798,-83.04575,33.749,42.33143,0.9999999993226177
-84.38798,-83.01654,33.749,42.30008,0.9999999993164572
-84.38798,-84.54993,33.749,33.9526,0.9999999993046389
-84.38798,-122.33207,33.749,47.60621,0.9999999993046202
-84.38798,-71.05977,33.749,42.35843,0.9999999992831919
-84.38798,-90.19789,33.749,38.62727,0.9999999993046726
-84.38798,-71.0995,33.749,42.3876,0.999999999304544
-84.38798,-83.04575,33.749,42.33143,0.9999999993046275
-84.38798,-122.2708,33.749,37.80437,0.9999999996911489
-84.38798,-80.19366,33.749,25.77427,0.9999999996912248
-122.67621000000001,-122.41942,45.52345,37.77493,0.9999999998611723
-122.67621000000001,-84.43310600000001,45.52345,33.767194,0.9999999999419936
-122.67621000000001,-71.05977,45.52345,42.35843,0.9999999999418322
-122.67621000000001,-87.65005,45.52345,41.85003,1.0
-122.67621000000001,-93.26384,45.52345,44.97997,0.9999999998586387
-122.67621000000001,-80.19366,45.52345,25.77427,0.9959088725416655
-122.67621000000001,-87.732013,45.52345,41.833584,0.9999999998586344
-122.67621000000001,-84.38798,45.52345,33.749,0.9999999998611356
-122.67621000000001,-87.65005,45.52345,41.85003,0.9999999999188333
-122.67621000000001,-75.16379,45.52345,39.952329999999996,0.9999999999997601
-122.67621000000001,-84.38798,45.52345,33.749,0.9999999998612022
-122.67621000000001,-83.04575,45.52345,42.33143,0.3389553536204637
-122.67621000000001,-75.16379,45.52345,39.952329999999996,0.9999999999317138
-122.67621000000001,-122.33207,45.52345,47.60621,0.9999999998586584
-122.67621000000001,-115.13722,45.52345,36.17497,0.9959088725416636
-122.67621000000001,-93.26384,45.52345,44.97997,0.9999999998586403
-122.67621000000001,-96.76175400000001,45.52345,32.819859,0.9999999998611094
-122.67621000000001,-122.27275,45.52345,37.871590000000005,0.9999999999313975
-122.67621000000001,-80.19366,45.52345,25.77427,1.0
-122.67621000000001,-93.262047,45.52345,44.970611,0.9959088725430132
-122.67621000000001,-80.19366,45.52345,25.77427,0.9999999999187769
-122.67621000000001,-122.28525,45.52345,37.83132,0.9999999998788841
-122.67621000000001,-104.9847,45.52345,39.73915,0.9999999998586506
-122.67621000000001,-71.05977,45.52345,42.35843,0.999999999858637
-122.67621000000001,-95.36327,45.52345,29.763279999999998,0.9999999998586623
-122.67621000000001,-122.2708,45.52345,37.80437,0.9999999998610903
-122.67621000000001,-84.38798,45.52345,33.749,0.9959088725428392
-122.67621000000001,-75.08462,45.52345,39.90095,0.9999999998611172
-122.67621000000001,-122.330602,45.52345,47.614816999999995,0.9959088725428228
-122.67621000000001,-75.16379,45.52345,39.952329999999996,0.9999999998611439
-122.67621000000001,-115.13722,45.52345,36.17497,0.9999999998611477
-122.67621000000001,-71.10561,45.52345,42.3751,0.9999999998611879
-122.67621000000001,-87.65005,45.52345,41.85003,0.9999999999187702
-122.67621000000001,-71.088713,45.52345,42.31367,0.9999999999288965
-122.67621000000001,-71.05977,45.52345,42.35843,0.9959088725416609
-122.67621000000001,-95.36327,45.52345,29.763279999999998,0.9999999998611282
-122.67621000000001,-81.37924,45.52345,28.53834,0.9999999998586656
-122.67621000000001,-87.65005,45.52345,41.85003,0.9999999998586679
-122.67621000000001,-75.117998,45.52345,40.004865,0.9999999998586437
-122.67621000000001,-96.76175400000001,45.52345,32.819859,0.8309082138037008
-122.67621000000001,-93.04028100000001,45.52345,44.883849,0.9999999999348712
-122.67621000000001,-83.04575,45.52345,42.33143,0.9999999998586331
-122.67621000000001,-122.2708,45.52345,37.80437,0.9999999998611274
-122.67621000000001,-122.27275,45.52345,37.871590000000005,0.9959088725416534
-122.67621000000001,-71.088713,45.52345,42.31367,0.9959088725416537
-122.67621000000001,-75.152119,45.52345,40.10233,0.9999999999190002
-122.67621000000001,-87.65005,45.52345,41.85003,0.9999999998611429
-122.67621000000001,-95.36327,45.52345,29.763279999999998,0.999999999918806
-122.67621000000001,-122.630909,45.52345,45.536402,0.9999999998895654
-122.67621000000001,-87.65005,45.52345,41.85003,0.9999999998586357
-122.67621000000001,-87.65005,45.52345,41.85003,0.9999999999815105
-122.67621000000001,-75.16379,45.52345,39.952329999999996,0.9959088725416532
-122.67621000000001,-75.16379,45.52345,39.952329999999996,0.9999999999189261
-122.67621000000001,-87.65005,45.52345,41.85003,1.0
-122.67621000000001,-87.65005,45.52345,41.85003,0.9999999999187502
-122.67621000000001,-80.13005,45.52345,25.79065,1.0
-122.67621000000001,-71.05977,45.52345,42.35843,0.9999999998586501
-122.67621000000001,-71.05977,45.52345,42.35843,0.9999999998586533
-122.67621000000001,-71.05977,45.52345,42.35843,0.9999999998611079
-122.67621000000001,-83.04575,45.52345,42.33143,0.9999999998611125
-122.67621000000001,-87.65005,45.52345,41.85003,0.995908872541886
-122.67621000000001,-81.37924,45.52345,28.53834,0.9959088725418831
-122.67621000000001,-75.03073,45.52345,39.93484,0.9999999998611512
-122.67621000000001,-71.05977,45.52345,42.35843,0.9999999998586552
-122.67621000000001,-75.16379,45.52345,39.952329999999996,0.9999999998586548
-122.67621000000001,-87.65005,45.52345,41.85003,0.9999999998611793
-122.67621000000001,-84.38798,45.52345,33.749,0.9999999998586528
-122.67621000000001,-71.20459100000001,45.52345,42.505534999999995,0.9999999998612141
-122.67621000000001,-80.23227,45.52345,25.98731,0.9999999999348763
-122.67621000000001,-87.732013,45.52345,41.833584,0.9999999998586481
-122.67621000000001,-83.04575,45.52345,42.33143,0.9999999998622264
-122.67621000000001,-83.01654,45.52345,42.30008,0.9999999998610881
-122.67621000000001,-84.54993,45.52345,33.9526,0.9999999998586718
-122.67621000000001,-122.33207,45.52345,47.60621,0.999999999858668
-122.67621000000001,-71.05977,45.52345,42.35843,0.9959088725428231
-122.67621000000001,-90.19789,45.52345,38.62727,0.9999999998586628
-122.67621000000001,-71.0995,45.52345,42.3876,0.9999999998586484
-122.67621000000001,-83.04575,45.52345,42.33143,0.9999999998586387
-122.67621000000001,-122.2708,45.52345,37.80437,0.9999999999373042
-122.67621000000001,-80.19366,45.52345,25.77427,0.9999999999373359
-84.43310600000001,-122.41942,33.767194,37.77493,0.9999999994441907
-84.43310600000001,-84.43310600000001,33.767194,33.767194,0.9999999997664991
-84.43310600000001,-71.05977,33.767194,42.35843,0.9999999997664534
-84.43310600000001,-87.65005,33.767194,41.85003,1.0
-84.43310600000001,-93.26384,33.767194,44.97997,0.999999999434366
-84.43310600000001,-80.19366,33.767194,25.77427,0.9999999994170734
-84.43310600000001,-87.732013,33.767194,41.833584,0.9999999994344755
-84.43310600000001,-84.38798,33.767194,33.749,0.9999999994442379
-84.43310600000001,-87.65005,33.767194,41.85003,0.9999999996735525
-84.43310600000001,-75.16379,33.767194,39.952329999999996,0.999999999995373
-84.43310600000001,-84.38798,33.767194,33.749,0.999999999444272
-84.43310600000001,-83.04575,33.767194,42.33143,0.25329390106490973
-84.43310600000001,-75.16379,33.767194,39.952329999999996,0.9999999997280373
-84.43310600000001,-122.33207,33.767194,47.60621,0.9999999994345462
-84.43310600000001,-115.13722,33.767194,36.17497,0.999999999417074
-84.43310600000001,-93.26384,33.767194,44.97997,0.9999999994344773
-84.43310600000001,-96.76175400000001,33.767194,32.819859,0.9999999994441143
-84.43310600000001,-122.27275,33.767194,37.871590000000005,0.9999999997263567
-84.43310600000001,-80.19366,33.767194,25.77427,1.0
-84.43310600000001,-93.262047,33.767194,44.970611,0.9999999994170707
-84.43310600000001,-80.19366,33.767194,25.77427,0.9999999996734309
-84.43310600000001,-122.28525,33.767194,37.83132,0.9999999995166636
-84.43310600000001,-104.9847,33.767194,39.73915,0.9999999994344778
-84.43310600000001,-71.05977,33.767194,42.35843,0.9999999994345651
-84.43310600000001,-95.36327,33.767194,29.763279999999998,0.9999999994343821
-84.43310600000001,-122.2708,33.767194,37.80437,0.9999999994441974
-84.43310600000001,-84.38798,33.767194,33.749,0.9999999994170712
-84.43310600000001,-75.08462,33.767194,39.90095,0.9999999994442091
-84.43310600000001,-122.330602,33.767194,47.614816999999995,0.9999999994170783
-84.43310600000001,-75.16379,33.767194,39.952329999999996,0.9999999994442013
-84.43310600000001,-115.13722,33.767194,36.17497,0.9999999994442098
-84.43310600000001,-71.10561,33.767194,42.3751,0.999999999444211
-84.43310600000001,-87.65005,33.767194,41.85003,0.9999999996731854
-84.43310600000001,-71.088713,33.767194,42.31367,0.999999999716561
-84.43310600000001,-71.05977,33.767194,42.35843,0.9999999994170611
-84.43310600000001,-95.36327,33.767194,29.763279999999998,0.9999999994441788
-84.43310600000001,-81.37924,33.767194,28.53834,0.9999999994345817
-84.43310600000001,-87.65005,33.767194,41.85003,0.9999999994344213
-84.43310600000001,-75.117998,33.767194,40.004865,0.9999999994345115
-84.43310600000001,-96.76175400000001,33.767194,32.819859,0.9999999996992256
-84.43310600000001,-93.04028100000001,33.767194,44.883849,0.9999999997392753
-84.43310600000001,-83.04575,33.767194,42.33143,0.9999999994345744
-84.43310600000001,-122.2708,33.767194,37.80437,0.9999999994442135
-84.43310600000001,-122.27275,33.767194,37.871590000000005,0.9999999994170643
-84.43310600000001,-71.088713,33.767194,42.31367,0.9999999994170827
-84.43310600000001,-75.152119,33.767194,40.10233,0.9999999996733283
-84.43310600000001,-87.65005,33.767194,41.85003,0.9999999994441472
-84.43310600000001,-95.36327,33.767194,29.763279999999998,0.9999999996737214
-84.43310600000001,-122.630909,33.767194,45.536402,0.9999999995601343
-84.43310600000001,-87.65005,33.767194,41.85003,0.9999999994344859
-84.43310600000001,-87.65005,33.767194,41.85003,0.9999999999269984
-84.43310600000001,-75.16379,33.767194,39.952329999999996,0.9999999994170736
-84.43310600000001,-75.16379,33.767194,39.952329999999996,0.9999999996734066
-84.43310600000001,-87.65005,33.767194,41.85003,1.0
-84.43310600000001,-87.65005,33.767194,41.85003,0.9999999996733211
-84.43310600000001,-80.13005,33.767194,25.79065,1.0
-84.43310600000001,-71.05977,33.767194,42.35843,0.9999999994344722
-84.43310600000001,-71.05977,33.767194,42.35843,0.9999999994344329
-84.43310600000001,-71.05977,33.767194,42.35843,0.99999999944438
-84.43310600000001,-83.04575,33.767194,42.33143,0.9999999994442073
-84.43310600000001,-87.65005,33.767194,41.85003,0.9999999994170689
-84.43310600000001,-81.37924,33.767194,28.53834,0.9999999994170669
-84.43310600000001,-75.03073,33.767194,39.93484,0.9999999994441108
-84.43310600000001,-71.05977,33.767194,42.35843,0.9999999994344163
-84.43310600000001,-75.16379,33.767194,39.952329999999996,0.9999999994344755
-84.43310600000001,-87.65005,33.767194,41.85003,0.9999999994443106
-84.43310600000001,-84.38798,33.767194,33.749,0.9999999994344005
-84.43310600000001,-71.20459100000001,33.767194,42.505534999999995,0.9999999994443718
-84.43310600000001,-80.23227,33.767194,25.98731,0.9999999997392135
-84.43310600000001,-87.732013,33.767194,41.833584,0.9999999994345432
-84.43310600000001,-83.04575,33.767194,42.33143,0.9999999994490539
-84.43310600000001,-83.01654,33.767194,42.30008,0.9999999994444085
-84.43310600000001,-84.54993,33.767194,33.9526,0.9999999994345344
-84.43310600000001,-122.33207,33.767194,47.60621,0.9999999994344952
-84.43310600000001,-71.05977,33.767194,42.35843,0.9999999994170745
-84.43310600000001,-90.19789,33.767194,38.62727,0.9999999994345261
-84.43310600000001,-71.0995,33.767194,42.3876,0.9999999994345604
-84.43310600000001,-83.04575,33.767194,42.33143,0.9999999994345954
-84.43310600000001,-122.2708,33.767194,37.80437,0.9999999997488753
-84.43310600000001,-80.19366,33.767194,25.77427,0.9999999997489152
-71.05977,-122.41942,42.35843,37.77493,0.9999999993160934
-71.05977,-84.43310600000001,42.35843,33.767194,0.9999999997163117
-71.05977,-71.05977,42.35843,42.35843,0.9999999997163506
-71.05977,-87.65005,42.35843,41.85003,1.0
-71.05977,-93.26384,42.35843,44.97997,0.9999999993040967
-71.05977,-80.19366,42.35843,25.77427,0.9999999992829611
-71.05977,-87.732013,42.35843,41.833584,0.9999999993041992
-71.05977,-84.38798,42.35843,33.749,0.9999999993160582
-71.05977,-87.65005,42.35843,41.85003,0.9999999995948032
-71.05977,-75.16379,42.35843,39.952329999999996,0.9999999999949265
-71.05977,-84.38798,42.35843,33.749,0.9999999993159425
-71.05977,-83.04575,42.35843,42.33143,0.26997084609584004
-71.05977,-75.16379,42.35843,39.952329999999996,0.9999999996693097
-71.05977,-122.33207,42.35843,47.60621,0.9999999993041161
-71.05977,-115.13722,42.35843,36.17497,0.9999999992829478
-71.05977,-93.26384,42.35843,44.97997,0.9999999993041466
-71.05977,-96.76175400000001,42.35843,32.819859,0.9999999993160363
-71.05977,-122.27275,42.35843,37.871590000000005,0.9999999996675778
-71.05977,-80.19366,42.35843,25.77427,0.9999999999999998
-71.05977,-93.262047,42.35843,44.970611,0.9999999992829509
-71.05977,-80.19366,42.35843,25.77427,0.9999999995947617
-71.05977,-122.28525,42.35843,37.83132,0.9999999994068551
-71.05977,-104.9847,42.35843,39.73915,0.9999999993042101
-71.05977,-71.05977,42.35843,42.35843,0.9999999993040967
-71.05977,-95.36327,42.35843,29.763279999999998,0.9999999993041808
-71.05977,-122.2708,42.35843,37.80437,0.9999999993159858
-71.05977,-84.38798,42.35843,33.749,0.9999999992829619
-71.05977,-75.08462,42.35843,39.90095,0.9999999993160454
-71.05977,-122.330602,42.35843,47.614816999999995,0.9999999992829544
-71.05977,-75.16379,42.35843,39.952329999999996,0.999999999316051
-71.05977,-115.13722,42.35843,36.17497,0.9999999993159832
-71.05977,-71.10561,42.35843,42.3751,0.9999999993159995
