long1,long2,lat1,lat2,e
-93.26384,-83.04575,44.97997,42.33143,0.9999999997451373
-93.26384,-84.38798,44.97997,33.749,0.9999999993607045
-93.26384,-80.19366,44.97997,25.77427,1.0
-80.19366,-71.088713,25.77427,42.31367,0.9999999999999997
-80.19366,-75.16379,25.77427,39.952329999999996,0.9999999999999997
-80.19366,-122.41942,25.77427,37.77493,0.9999999999999997
-80.19366,-75.03985,25.77427,39.931071,0.9999999999999997
-80.19366,-122.27275,25.77427,37.871590000000005,0.9999999999999997
-80.19366,-84.38798,25.77427,33.749,0.9999999999999998
-80.19366,-84.43310600000001,25.77427,33.767194,0.9999999999999997
-80.19366,-87.65005,25.77427,41.85003,0.9999999996961807
-80.19366,-90.19789,25.77427,38.62727,0.9999999999999997
-80.19366,-84.38798,25.77427,33.749,0.9999999999999999
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999997
-80.19366,-87.69006,25.77427,42.041140000000006,0.9999999999999997
-80.19366,-87.65005,25.77427,41.85003,0.9999999999999999
-80.19366,-75.16379,25.77427,39.952329999999996,0.9999999999999999
-80.19366,-75.16379,25.77427,39.952329999999996,0.9999999999999999
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999999
-80.19366,-87.65005,25.77427,41.85003,0.9999999999999997
-80.19366,-71.06616,25.77427,42.24954,0.9999999999999997
-80.19366,-115.13722,25.77427,36.17497,0.9999999999999997
-80.19366,-84.43310600000001,25.77427,33.767194,0.9999999995319632
-80.19366,-95.36327,25.77427,29.763279999999998,0.9999999999999997
-80.19366,-75.16379,25.77427,39.952329999999996,0.7864582702723524
-80.19366,-75.16379,25.77427,39.952329999999996,1.0
-80.19366,-95.446486,25.77427,29.838495,0.9999999999999997
-80.19366,-122.330602,25.77427,47.614816999999995,0.7646134653044396
-80.19366,-80.19366,25.77427,25.77427,0.9999999991421786
-80.19366,-93.262047,25.77427,44.970611,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999983936
-80.19366,-87.65005,25.77427,41.85003,0.9999999999999997
-80.19366,-87.732013,25.77427,41.833584,0.9999999999999997
-80.19366,-122.67621000000001,25.77427,45.52345,0.9999999999999997
-80.19366,-122.33207,25.77427,47.60621,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999999
-80.19366,-90.331882,25.77427,38.66471,0.9999999999999997
-80.19366,-122.2708,25.77427,37.80437,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999997
-80.19366,-80.14338000000001,25.77427,26.12231,0.9999999999999997
-80.19366,-75.08462,25.77427,39.90095,0.9999999999999999
-80.19366,-115.13722,25.77427,36.17497,0.9999999999999997
-80.19366,-75.16379,25.77427,39.952329999999996,0.9999999999999997
-80.19366,-80.19366,25.77427,25.77427,0.9999999999326055
-80.19366,-87.65005,25.77427,41.85003,0.9999999999999999
-80.19366,-84.38798,25.77427,33.749,0.9999999999999997
-80.19366,-122.67621000000001,25.77427,45.52345,0.9999999999999997
-80.19366,-80.14338000000001,25.77427,26.12231,0.9999999999999997
-80.19366,-71.088713,25.77427,42.31367,0.9999999991964721
-80.19366,-87.65005,25.77427,41.85003,0.9999999999999997
-80.19366,-87.65005,25.77427,41.85003,0.9999999999999997
-80.19366,-95.36327,25.77427,29.763279999999998,0.9999999998417628
-80.19366,-122.67621000000001,25.77427,45.52345,0.9999999999999997
-80.19366,-87.65005,25.77427,41.85003,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999999
-80.19366,-87.79644,25.77427,41.66809,0.7629715991621876
-80.19366,-93.04028100000001,25.77427,44.883849,0.9999999999999997
-80.19366,-122.2708,25.77427,37.80437,0.9999999999999999
-80.19366,-87.65005,25.77427,41.85003,0.9999999999999997
-80.19366,-117.92533999999999,25.77427,33.870290000000004,0.9999999999999997
-80.19366,-80.19366,25.77427,25.77427,0.9999999999999998
-80.19366,-95.36327,25.77427,29.763279999999998,0.9999999999999997
-80.19366,-81.367772,25.77427,28.501678000000002,0.9999999999999997
-80.19366,-93.262047,25.77427,44.970611,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999997
-80.19366,-75.16379,25.77427,39.952329999999996,0.9999999999999997
-80.19366,-87.65005,25.77427,41.85003,0.999999999712284
-80.19366,-84.43310600000001,25.77427,33.767194,0.9999999999999997
-80.19366,-122.41942,25.77427,37.77493,0.9999999999999997
-80.19366,-75.16379,25.77427,39.952329999999996,0.9999999999999997
-80.19366,-84.38798,25.77427,33.749,0.9999999999999997
-80.19366,-122.67621000000001,25.77427,45.52345,0.9999999999999997
-80.19366,-87.65005,25.77427,41.85003,0.9999999999801945
-80.19366,-87.65005,25.77427,41.85003,1.0
-80.19366,-157.799589,25.77427,21.319943,0.9999999999999997
-80.19366,-80.13005,25.77427,25.79065,0.9999999995412001
-80.19366,-84.38798,25.77427,33.749,0.9999999999999999
-80.19366,-122.33207,25.77427,47.60621,0.9999999999999997
-80.19366,-104.9847,25.77427,39.73915,0.9999999999999999
-80.19366,-84.38798,25.77427,33.749,1.0
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999997
-80.19366,-81.20812,25.77427,28.67,0.9999999999999997
-80.19366,-80.19366,25.77427,25.77427,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999997
-80.19366,-84.38798,25.77427,33.749,0.9999999999999998
-80.19366,-80.19366,25.77427,25.77427,0.9999999999999997
-80.19366,-122.367377,25.77427,37.586113,0.9999999999999999
-80.19366,-122.41942,25.77427,37.77493,0.9999999999999997
-80.19366,-87.65005,25.77427,41.85003,0.9999999999999997
-80.19366,-83.04575,25.77427,42.33143,0.9999999999999999
-80.19366,-84.38798,25.77427,33.749,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999997
-80.19366,-122.435979,25.77427,37.770656,0.9999999999999999
-80.19366,-75.03073,25.77427,39.93484,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.5647324217875045
-80.19366,-122.33207,25.77427,47.60621,0.9999999999999997
-80.19366,-95.446486,25.77427,29.838495,0.9999999999999997
-80.19366,-75.16379,25.77427,39.952329999999996,0.9999999999999999
-80.19366,-87.65005,25.77427,41.85003,0.9999999999999999
-80.19366,-71.20459100000001,25.77427,42.505534999999995,0.9999999999999998
-80.19366,-83.04575,25.77427,42.33143,0.9999999999999999
-80.19366,-84.38798,25.77427,33.749,0.9999999999999997
-80.19366,-84.54993,25.77427,33.9526,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999999
-80.19366,-122.27275,25.77427,37.871590000000005,0.9999999999999999
-80.19366,-75.29790200000001,25.77427,40.004108,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999997
-80.19366,-71.05977,25.77427,42.35843,0.9999999999999998
-80.19366,-90.19789,25.77427,38.62727,0.9999999999744378
-80.19366,-83.04575,25.77427,42.33143,0.9999999999999999
-80.19366,-84.38798,25.77427,33.749,0.9999999999999997
-80.19366,-80.19366,25.77427,25.77427,0.9999999995260883
-83.04575,-71.088713,42.33143,42.31367,0.9999999996535729
-83.04575,-75.16379,42.33143,39.952329999999996,0.9999999996363692
-83.04575,-122.41942,42.33143,37.77493,0.9999999996536061
-83.04575,-75.03985,42.33143,39.931071,0.999999999636344
-83.04575,-122.27275,42.33143,37.871590000000005,0.999999999647389
-83.04575,-84.38798,42.33143,33.749,0.9999999997829546
-83.04575,-84.43310600000001,42.33143,33.767194,0.9999999996363662
-83.04575,-87.65005,42.33143,41.85003,0.9999999999999855
-83.04575,-90.19789,42.33143,38.62727,0.9999999996363484
-83.04575,-84.38798,42.33143,33.749,0.9999999998545598
-83.04575,-71.05977,42.33143,42.35843,0.9999999996473646
-83.04575,-87.69006,42.33143,42.041140000000006,0.9999999996473489
-83.04575,-87.65005,42.33143,41.85003,0.9999999997971323
-83.04575,-75.16379,42.33143,39.952329999999996,0.999999999797159
-83.04575,-75.16379,42.33143,39.952329999999996,0.9930195229018495
-83.04575,-71.05977,42.33143,42.35843,0.9999999998546
-83.04575,-87.65005,42.33143,41.85003,0.9999999996363566
-83.04575,-71.06616,42.33143,42.24954,0.9999999996363568
-83.04575,-115.13722,42.33143,36.17497,0.9999999996534686
-83.04575,-84.43310600000001,42.33143,33.767194,0.9999999999999781
-83.04575,-95.36327,42.33143,29.763279999999998,0.9999999996363488
-83.04575,-75.16379,42.33143,39.952329999999996,0.6577553592913196
-83.04575,-75.16379,42.33143,39.952329999999996,0.9999999999980883
-83.04575,-95.446486,42.33143,29.838495,0.9999999996473822
-83.04575,-122.330602,42.33143,47.614816999999995,0.7851110765378756
-83.04575,-80.19366,42.33143,25.77427,0.9999999999999598
-83.04575,-93.262047,42.33143,44.970611,0.9999999996363416
-83.04575,-71.05977,42.33143,42.35843,0.9999999999999997
-83.04575,-87.65005,42.33143,41.85003,0.9999999996473589
-83.04575,-87.732013,42.33143,41.833584,0.9999999996363761
-83.04575,-122.67621000000001,42.33143,45.52345,0.9999999996535166
-83.04575,-122.33207,42.33143,47.60621,0.9999999996363483
-83.04575,-71.05977,42.33143,42.35843,0.9999999998725416
-83.04575,-90.331882,42.33143,38.66471,0.9999999996474026
-83.04575,-122.2708,42.33143,37.80437,0.9999999996474127
-83.04575,-71.05977,42.33143,42.35843,0.9999999996363577
-83.04575,-80.14338000000001,42.33143,26.12231,0.9999999996534757
-83.04575,-75.08462,42.33143,39.90095,0.9999999998305313
-83.04575,-115.13722,42.33143,36.17497,0.9999999996534379
-83.04575,-75.16379,42.33143,39.952329999999996,0.999999999653494
-83.04575,-80.19366,42.33143,25.77427,0.9999999999999968
-83.04575,-87.65005,42.33143,41.85003,0.9999999997971677
-83.04575,-84.38798,42.33143,33.749,0.9999999996534735
-83.04575,-122.67621000000001,42.33143,45.52345,0.9999999996534897
-83.04575,-80.14338000000001,42.33143,26.12231,0.999999999653442
-83.04575,-71.088713,42.33143,42.31367,0.9999999999999624
-83.04575,-87.65005,42.33143,41.85003,0.9999999996363614
-83.04575,-87.65005,42.33143,41.85003,0.9999999996533903
-83.04575,-95.36327,42.33143,29.763279999999998,0.9999999999999926
-83.04575,-122.67621000000001,42.33143,45.52345,0.9999999996363593
-83.04575,-87.65005,42.33143,41.85003,0.9999999996363551
-83.04575,-71.05977,42.33143,42.35843,0.9999999996534267
-83.04575,-71.05977,42.33143,42.35843,0.999999999797064
-83.04575,-87.79644,42.33143,41.66809,0.7681159154415959
-83.04575,-93.04028100000001,42.33143,44.883849,0.9999999996473392
-83.04575,-122.2708,42.33143,37.80437,0.9999999998547033
-83.04575,-87.65005,42.33143,41.85003,0.9999999996473308
-83.04575,-117.92533999999999,42.33143,33.870290000000004,0.9999999996473904
-83.04575,-80.19366,42.33143,25.77427,0.999999999797058
-83.04575,-95.36327,42.33143,29.763279999999998,0.9999999996363542
-83.04575,-81.367772,42.33143,28.501678000000002,0.9999999996535394
-83.04575,-93.262047,42.33143,44.970611,0.9999999996363608
-83.04575,-71.05977,42.33143,42.35843,0.9999999996535318
-83.04575,-75.16379,42.33143,39.952329999999996,0.9999999996363607
-83.04575,-87.65005,42.33143,41.85003,0.9999999999999865
-83.04575,-84.43310600000001,42.33143,33.767194,0.9999999996474331
-83.04575,-122.41942,42.33143,37.77493,0.9999999996535397
-83.04575,-75.16379,42.33143,39.952329999999996,0.9999999996535253
-83.04575,-84.38798,42.33143,33.749,0.9999999996473916
-83.04575,-122.67621000000001,42.33143,45.52345,0.999999999653537
-83.04575,-87.65005,42.33143,41.85003,0.9999999999999991
-83.04575,-87.65005,42.33143,41.85003,0.9999999999312181
-83.04575,-157.799589,42.33143,21.319943,0.9999999996473321
-83.04575,-80.13005,42.33143,25.79065,0.9999999999999785
-83.04575,-84.38798,42.33143,33.749,0.999999999809942
-83.04575,-122.33207,42.33143,47.60621,0.9999999996535865
-83.04575,-104.9847,42.33143,39.73915,0.9930195229017832
-83.04575,-84.38798,42.33143,33.749,0.9999999999919547
-83.04575,-71.05977,42.33143,42.35843,0.9999999996535385
-83.04575,-81.20812,42.33143,28.67,0.9999999996363637
-83.04575,-80.19366,42.33143,25.77427,0.9999999996473667
-83.04575,-71.05977,42.33143,42.35843,0.9999999996533803
-83.04575,-84.38798,42.33143,33.749,0.9999999997972793
-83.04575,-80.19366,42.33143,25.77427,0.9999999996535598
-83.04575,-122.367377,42.33143,37.586113,0.9999999998293432
-83.04575,-122.41942,42.33143,37.77493,0.9999999996534675
-83.04575,-87.65005,42.33143,41.85003,0.9999999996534533
-83.04575,-83.04575,42.33143,42.33143,0.9999999998436344
-83.04575,-84.38798,42.33143,33.749,0.9999999996535439
-83.04575,-71.05977,42.33143,42.35843,0.9999999996473198
-83.04575,-122.435979,42.33143,37.770656,0.9999999998160638
-83.04575,-75.03073,42.33143,39.93484,0.9999999996535853
-83.04575,-71.05977,42.33143,42.35843,0.5928599401968888
-83.04575,-122.33207,42.33143,47.60621,0.99999999964743
-83.04575,-95.446486,42.33143,29.838495,0.999999999647296
-83.04575,-75.16379,42.33143,39.952329999999996,0.9999999997972869
-83.04575,-87.65005,42.33143,41.85003,0.9999999997970525
-83.04575,-71.20459100000001,42.33143,42.505534999999995,0.9999999997969015
-83.04575,-83.04575,42.33143,42.33143,0.9999999998824327
-83.04575,-84.38798,42.33143,33.749,0.9999999996534819
-83.04575,-84.54993,42.33143,33.9526,0.9999999996474349
-83.04575,-71.05977,42.33143,42.35843,0.9999999997969083
-83.04575,-122.27275,42.33143,37.871590000000005,0.9999999998232512
-83.04575,-75.29790200000001,42.33143,40.004108,0.9999999996363556
-83.04575,-71.05977,42.33143,42.35843,0.9999999996363549
-83.04575,-71.05977,42.33143,42.35843,0.999999999796968
-83.04575,-90.19789,42.33143,38.62727,0.9999999999999988
-83.04575,-83.04575,42.33143,42.33143,0.9999999998544455
-83.04575,-84.38798,42.33143,33.749,0.9999999996363543
-83.04575,-80.19366,42.33143,25.77427,0.9999999999999778
-87.732013,-71.088713,41.833584,42.31367,0.9999999998433774
-87.732013,-75.16379,41.833584,39.952329999999996,0.9999999998355933
-87.732013,-122.41942,41.833584,37.77493,0.9999999998433368
-87.732013,-75.03985,41.833584,39.931071,0.9999999998355866
-87.732013,-122.27275,41.833584,37.871590000000005,0.9999999998405734
-87.732013,-84.38798,41.833584,33.749,0.9999999999017922
-87.732013,-84.43310600000001,41.833584,33.767194,0.9999999998356183
-87.732013,-87.65005,41.833584,41.85003,0.9999999999201956
-87.732013,-90.19789,41.833584,38.62727,0.9999999998355875
-87.732013,-84.38798,41.833584,33.749,0.9999999999341578
-87.732013,-71.05977,41.833584,42.35843,0.99999999984059
-87.732013,-87.69006,41.833584,42.041140000000006,0.9999999998405891
-87.732013,-87.65005,41.833584,41.85003,0.9999999999081518
-87.732013,-75.16379,41.833584,39.952329999999996,0.9999999999080541
-87.732013,-75.16379,41.833584,39.952329999999996,0.9917051697943078
-87.732013,-71.05977,41.833584,42.35843,0.9999999999343682
-87.732013,-87.65005,41.833584,41.85003,0.9999999998356014
-87.732013,-71.06616,41.833584,42.24954,0.999999999835594
-87.732013,-115.13722,41.833584,36.17497,0.9999999998433484
-87.732013,-84.43310600000001,41.833584,33.767194,0.9999999998794509
-87.732013,-95.36327,41.833584,29.763279999999998,0.9999999998355972
-87.732013,-75.16379,41.833584,39.952329999999996,0.6275904348599503
-87.732013,-75.16379,41.833584,39.952329999999996,0.9999999999991285
-87.732013,-95.446486,41.833584,29.838495,0.9999999998406052
-87.732013,-122.330602,41.833584,47.614816999999995,0.7604409122019032
-87.732013,-80.19366,41.833584,25.77427,0.999999999778591
-87.732013,-93.262047,41.833584,44.970611,0.9999999998355993
-87.732013,-71.05977,41.833584,42.35843,0.9999999999983762
-87.732013,-87.65005,41.833584,41.85003,0.9999999998405488
-87.732013,-87.732013,41.833584,41.833584,0.9999999998355985
-87.732013,-122.67621000000001,41.833584,45.52345,0.9999999998433184
-87.732013,-122.33207,41.833584,47.60621,0.9999999998356007
-87.732013,-71.05977,41.833584,42.35843,0.9999999999424708
-87.732013,-90.331882,41.833584,38.66471,0.9999999998406214
-87.732013,-122.2708,41.833584,37.80437,0.9999999998406073
-87.732013,-71.05977,41.833584,42.35843,0.9999999998355974
-87.732013,-80.14338000000001,41.833584,26.12231,0.9999999998432595
-87.732013,-75.08462,41.833584,39.90095,0.9999999999232368
-87.732013,-115.13722,41.833584,36.17497,0.9999999998433446
-87.732013,-75.16379,41.833584,39.952329999999996,0.9999999998433169
-87.732013,-80.19366,41.833584,25.77427,0.999999999982225
-87.732013,-87.65005,41.833584,41.85003,0.9999999999081209
-87.732013,-84.38798,41.833584,33.749,0.9999999998433454
-87.732013,-122.67621000000001,41.833584,45.52345,0.9999999998433317
-87.732013,-80.14338000000001,41.833584,26.12231,0.999999999843259
-87.732013,-71.088713,41.833584,42.31367,0.9999999997926335
-87.732013,-87.65005,41.833584,41.85003,0.9999999998355935
-87.732013,-87.65005,41.833584,41.85003,0.9999999998433173
-87.732013,-95.36327,41.833584,29.763279999999998,0.9999999999593426
-87.732013,-122.67621000000001,41.833584,45.52345,0.9999999998355982
-87.732013,-87.65005,41.833584,41.85003,0.9999999998355972
-87.732013,-71.05977,41.833584,42.35843,0.9999999998433134
-87.732013,-71.05977,41.833584,42.35843,0.9999999999081721
-87.732013,-87.79644,41.833584,41.66809,0.7937916878970006
-87.732013,-93.04028100000001,41.833584,44.883849,0.9999999998405785
-87.732013,-122.2708,41.833584,37.80437,0.9999999999343397
-87.732013,-87.65005,41.833584,41.85003,0.9999999998405675
-87.732013,-117.92533999999999,41.833584,33.870290000000004,0.999999999840571
-87.732013,-80.19366,41.833584,25.77427,0.9999999999082926
-87.732013,-95.36327,41.833584,29.763279999999998,0.9999999998355991
-87.732013,-81.367772,41.833584,28.501678000000002,0.9999999998432743
-87.732013,-93.262047,41.833584,44.970611,0.9999999998355978
-87.732013,-71.05977,41.833584,42.35843,0.9999999998433377
-87.732013,-75.16379,41.833584,39.952329999999996,0.9999999998355978
-87.732013,-87.65005,41.833584,41.85003,0.9999999999257794
-87.732013,-84.43310600000001,41.833584,33.767194,0.9999999998405875
-87.732013,-122.41942,41.833584,37.77493,0.9999999998432986
-87.732013,-75.16379,41.833584,39.952329999999996,0.999999999843293
-87.732013,-84.38798,41.833584,33.749,0.9999999998405812
-87.732013,-122.67621000000001,41.833584,45.52345,0.9999999998433065
-87.732013,-87.65005,41.833584,41.85003,0.9999999999948226
-87.732013,-87.65005,41.833584,41.85003,0.9999999999678868
-87.732013,-157.799589,41.833584,21.319943,0.9999999998405806
-87.732013,-80.13005,41.833584,25.79065,0.9999999998814866
-87.732013,-84.38798,41.833584,33.749,0.9999999999140583
-87.732013,-122.33207,41.833584,47.60621,0.9999999998432862
-87.732013,-104.9847,41.833584,39.73915,0.9917051697943532
-87.732013,-84.38798,41.833584,33.749,0.999999999996266
-87.732013,-71.05977,41.833584,42.35843,0.999999999843283
-87.732013,-81.20812,41.833584,28.67,0.9999999998355971
-87.732013,-80.19366,41.833584,25.77427,0.9999999998405688
-87.732013,-71.05977,41.833584,42.35843,0.9999999998432367
-87.732013,-84.38798,41.833584,33.749,0.9999999999080813
-87.732013,-80.19366,41.833584,25.77427,0.9999999998433596
-87.732013,-122.367377,41.833584,37.586113,0.999999999922858
-87.732013,-122.41942,41.833584,37.77493,0.9999999998432922
-87.732013,-87.65005,41.833584,41.85003,0.9999999998433616
-87.732013,-83.04575,41.833584,42.33143,0.9999999999292699
-87.732013,-84.38798,41.833584,33.749,0.999999999843316
-87.732013,-71.05977,41.833584,42.35843,0.9999999998405927
-87.732013,-122.435979,41.833584,37.770656,0.9999999999167689
-87.732013,-75.03073,41.833584,39.93484,0.999999999843334
-87.732013,-71.05977,41.833584,42.35843,0.5820541608878957
-87.732013,-122.33207,41.833584,47.60621,0.9999999998405688
-87.732013,-95.446486,41.833584,29.838495,0.9999999998405894
-87.732013,-75.16379,41.833584,39.952329999999996,0.9999999999081657
-87.732013,-87.65005,41.833584,41.85003,0.99999999990809
-87.732013,-71.20459100000001,41.833584,42.505534999999995,0.9999999999082403
-87.732013,-83.04575,41.833584,42.33143,0.9999999999467672
-87.732013,-84.38798,41.833584,33.749,0.9999999998432741
-87.732013,-84.54993,41.833584,33.9526,0.9999999998405683
-87.732013,-71.05977,41.833584,42.35843,0.9999999999081064
-87.732013,-122.27275,41.833584,37.871590000000005,0.9999999999200796
-87.732013,-75.29790200000001,41.833584,40.004108,0.9999999998355962
-87.732013,-71.05977,41.833584,42.35843,0.9999999998355957
-87.732013,-71.05977,41.833584,42.35843,0.9999999999080775
-87.732013,-90.19789,41.833584,38.62727,0.9999999999932854
-87.732013,-83.04575,41.833584,42.33143,0.9999999999342153
-87.732013,-84.38798,41.833584,33.749,0.999999999835597
-87.732013,-80.19366,41.833584,25.77427,0.9999999998778146
-90.19789,-71.088713,38.62727,42.31367,1.0
-90.19789,-75.16379,38.62727,39.952329999999996,1.0
-90.19789,-122.41942,38.62727,37.77493,1.0
-90.19789,-75.03985,38.62727,39.931071,1.0
-90.19789,-122.27275,38.62727,37.871590000000005,1.0
-90.19789,-84.38798,38.62727,33.749,1.0
-90.19789,-84.43310600000001,38.62727,33.767194,1.0
-90.19789,-87.65005,38.62727,41.85003,0.9999999998122457
-90.19789,-90.19789,38.62727,38.62727,1.0
-90.19789,-84.38798,38.62727,33.749,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-87.69006,38.62727,42.041140000000006,1.0
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-75.16379,38.62727,39.952329999999996,1.0
-90.19789,-75.16379,38.62727,39.952329999999996,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-71.06616,38.62727,42.24954,1.0
-90.19789,-115.13722,38.62727,36.17497,1.0
-90.19789,-84.43310600000001,38.62727,33.767194,0.999999999716539
-90.19789,-95.36327,38.62727,29.763279999999998,1.0
-90.19789,-75.16379,38.62727,39.952329999999996,0.6230963517508179
-90.19789,-75.16379,38.62727,39.952329999999996,1.0
-90.19789,-95.446486,38.62727,29.838495,1.0
-90.19789,-122.330602,38.62727,47.614816999999995,0.7317008849062986
-90.19789,-80.19366,38.62727,25.77427,0.9999999994793721
-90.19789,-93.262047,38.62727,44.970611,1.0
-90.19789,-71.05977,38.62727,42.35843,0.999999999996505
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-87.732013,38.62727,41.833584,1.0
-90.19789,-122.67621000000001,38.62727,45.52345,1.0
-90.19789,-122.33207,38.62727,47.60621,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-90.331882,38.62727,38.66471,1.0
-90.19789,-122.2708,38.62727,37.80437,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-80.14338000000001,38.62727,26.12231,1.0
-90.19789,-75.08462,38.62727,39.90095,1.0
-90.19789,-115.13722,38.62727,36.17497,1.0
-90.19789,-75.16379,38.62727,39.952329999999996,1.0
-90.19789,-80.19366,38.62727,25.77427,0.9999999999584043
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-84.38798,38.62727,33.749,1.0
-90.19789,-122.67621000000001,38.62727,45.52345,1.0
-90.19789,-80.14338000000001,38.62727,26.12231,1.0
-90.19789,-71.088713,38.62727,42.31367,0.999999999512438
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-95.36327,38.62727,29.763279999999998,0.9999999999043577
-90.19789,-122.67621000000001,38.62727,45.52345,1.0
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-87.79644,38.62727,41.66809,0.8002377063671116
-90.19789,-93.04028100000001,38.62727,44.883849,1.0
-90.19789,-122.2708,38.62727,37.80437,1.0
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-117.92533999999999,38.62727,33.870290000000004,1.0
-90.19789,-80.19366,38.62727,25.77427,1.0
-90.19789,-95.36327,38.62727,29.763279999999998,1.0
-90.19789,-81.367772,38.62727,28.501678000000002,1.0
-90.19789,-93.262047,38.62727,44.970611,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-75.16379,38.62727,39.952329999999996,1.0
-90.19789,-87.65005,38.62727,41.85003,0.9999999998253956
-90.19789,-84.43310600000001,38.62727,33.767194,1.0
-90.19789,-122.41942,38.62727,37.77493,1.0
-90.19789,-75.16379,38.62727,39.952329999999996,1.0
-90.19789,-84.38798,38.62727,33.749,1.0
-90.19789,-122.67621000000001,38.62727,45.52345,1.0
-90.19789,-87.65005,38.62727,41.85003,0.9999999999877254
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-157.799589,38.62727,21.319943,1.0
-90.19789,-80.13005,38.62727,25.79065,0.9999999997213254
-90.19789,-84.38798,38.62727,33.749,1.0
-90.19789,-122.33207,38.62727,47.60621,1.0
-90.19789,-104.9847,38.62727,39.73915,1.0
-90.19789,-84.38798,38.62727,33.749,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-81.20812,38.62727,28.67,1.0
-90.19789,-80.19366,38.62727,25.77427,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-84.38798,38.62727,33.749,1.0
-90.19789,-80.19366,38.62727,25.77427,1.0
-90.19789,-122.367377,38.62727,37.586113,1.0
-90.19789,-122.41942,38.62727,37.77493,1.0
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-83.04575,38.62727,42.33143,1.0
-90.19789,-84.38798,38.62727,33.749,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-122.435979,38.62727,37.770656,1.0
-90.19789,-75.03073,38.62727,39.93484,1.0
-90.19789,-71.05977,38.62727,42.35843,0.5633043462135654
-90.19789,-122.33207,38.62727,47.60621,1.0
-90.19789,-95.446486,38.62727,29.838495,1.0
-90.19789,-75.16379,38.62727,39.952329999999996,1.0
-90.19789,-87.65005,38.62727,41.85003,1.0
-90.19789,-71.20459100000001,38.62727,42.505534999999995,1.0
-90.19789,-83.04575,38.62727,42.33143,1.0
-90.19789,-84.38798,38.62727,33.749,1.0
-90.19789,-84.54993,38.62727,33.9526,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-122.27275,38.62727,37.871590000000005,1.0
-90.19789,-75.29790200000001,38.62727,40.004108,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-71.05977,38.62727,42.35843,1.0
-90.19789,-90.19789,38.62727,38.62727,0.9999999999842797
-90.19789,-83.04575,38.62727,42.33143,1.0
-90.19789,-84.38798,38.62727,33.749,1.0
-90.19789,-80.19366,38.62727,25.77427,0.9999999997126143
-75.16379,-71.088713,39.952329999999996,42.31367,1.0
-75.16379,-75.16379,39.952329999999996,39.952329999999996,1.0
-75.16379,-122.41942,39.952329999999996,37.77493,1.0
-75.16379,-75.03985,39.952329999999996,39.931071,1.0
-75.16379,-122.27275,39.952329999999996,37.871590000000005,1.0
-75.16379,-84.38798,39.952329999999996,33.749,1.0
-75.16379,-84.43310600000001,39.952329999999996,33.767194,1.0
-75.16379,-87.65005,39.952329999999996,41.85003,0.9999999990644753
-75.16379,-90.19789,39.952329999999996,38.62727,1.0
-75.16379,-84.38798,39.952329999999996,33.749,1.0
-75.16379,-71.05977,39.952329999999996,42.35843,1.0
-75.16379,-87.69006,39.952329999999996,42.041140000000006,1.0
-75.16379,-87.65005,39.952329999999996,41.85003,1.0
-75.16379,-75.16379,39.952329999999996,39.952329999999996,1.0
